Profile,VZA,VAA,SZA,SAA,fy4a_ch07_Radiance,fy4a_ch09_Radiance,fy4a_ch10_Radiance,fy4a_ch11_Radiance,fy4a_ch12_Radiance,fy4a_ch13_Radiance,fy4a_ch14_Radiance,fy4b_ch07_Radiance,fy4b_ch09_Radiance,fy4b_ch10_Radiance,fy4b_ch12_Radiance,fy4b_ch13_Radiance,fy4b_ch14_Radiance,fy4b_ch15_Radiance
P63,30.00,180.00,60.00,0.00,6.2361e-08,2.9907e-07,9.8391e-07,5.5193e-06,1.0291e-05,1.0282e-05,8.4239e-06,6.2578e-08,2.7122e-07,7.2039e-07,5.5699e-06,9.3045e-06,1.0239e-05,9.3340e-06
P63,30.00,45.00,30.00,0.00,8.3594e-08,2.9908e-07,9.8391e-07,5.5195e-06,1.0291e-05,1.0282e-05,8.4239e-06,8.3162e-08,2.7122e-07,7.2039e-07,5.5701e-06,9.3045e-06,1.0239e-05,9.3340e-06
P63,0.00,90.00,60.00,0.00,6.5771e-08,3.1226e-07,1.0186e-06,5.6288e-06,1.0465e-05,1.0455e-05,8.6519e-06,6.5960e-08,2.8347e-07,7.4720e-07,5.6752e-06,9.4594e-06,1.0411e-05,9.5483e-06
P63,60.00,90.00,60.00,0.00,6.6132e-08,2.5171e-07,8.5549e-07,5.0569e-06,9.5991e-06,9.5903e-06,7.5488e-06,6.6188e-08,2.2736e-07,6.2160e-07,5.1230e-06,8.6540e-06,9.5503e-06,8.5040e-06
P63,30.00,90.00,0.00,0.00,8.3622e-08,2.9908e-07,9.8391e-07,5.5195e-06,1.0291e-05,1.0282e-05,8.4239e-06,8.3111e-08,2.7122e-07,7.2039e-07,5.5701e-06,9.3045e-06,1.0239e-05,9.3340e-06
P63,0.00,45.00,60.00,0.00,6.5771e-08,3.1226e-07,1.0186e-06,5.6288e-06,1.0465e-05,1.0455e-05,8.6519e-06,6.5960e-08,2.8347e-07,7.4720e-07,5.6752e-06,9.4594e-06,1.0411e-05,9.5483e-06
P63,30.00,90.00,30.00,0.00,8.0573e-08,2.9908e-07,9.8391e-07,5.5195e-06,1.0291e-05,1.0282e-05,8.4239e-06,8.0202e-08,2.7122e-07,7.2039e-07,5.5700e-06,9.3045e-06,1.0239e-05,9.3340e-06
P63,0.00,180.00,30.00,0.00,7.9803e-08,3.1226e-07,1.0186e-06,5.6290e-06,1.0465e-05,1.0455e-05,8.6519e-06,7.9463e-08,2.8347e-07,7.4720e-07,5.6753e-06,9.4594e-06,1.0411e-05,9.5483e-06
P63,0.00,45.00,30.00,0.00,7.9803e-08,3.1226e-07,1.0186e-06,5.6290e-06,1.0465e-05,1.0455e-05,8.6519e-06,7.9463e-08,2.8347e-07,7.4720e-07,5.6753e-06,9.4594e-06,1.0411e-05,9.5483e-06
P63,30.00,45.00,60.00,0.00,7.1220e-08,2.9908e-07,9.8391e-07,5.5194e-06,1.0291e-05,1.0282e-05,8.4239e-06,7.1291e-08,2.7122e-07,7.2039e-07,5.5700e-06,9.3045e-06,1.0239e-05,9.3340e-06
P63,60.00,180.00,0.00,0.00,7.8995e-08,2.5172e-07,8.5549e-07,5.0570e-06,9.5991e-06,9.5903e-06,7.5488e-06,7.8598e-08,2.2736e-07,6.2160e-07,5.1231e-06,8.6540e-06,9.5503e-06,8.5040e-06
P63,30.00,0.00,30.00,0.00,8.5055e-08,2.9908e-07,9.8391e-07,5.5195e-06,1.0291e-05,1.0282e-05,8.4239e-06,8.4595e-08,2.7122e-07,7.2039e-07,5.5701e-06,9.3045e-06,1.0239e-05,9.3340e-06
P63,30.00,0.00,0.00,0.00,8.3622e-08,2.9908e-07,9.8391e-07,5.5195e-06,1.0291e-05,1.0282e-05,8.4239e-06,8.3111e-08,2.7122e-07,7.2039e-07,5.5701e-06,9.3045e-06,1.0239e-05,9.3340e-06
P63,30.00,180.00,30.00,0.00,7.7145e-08,2.9908e-07,9.8391e-07,5.5194e-06,1.0291e-05,1.0282e-05,8.4239e-06,7.6844e-08,2.7122e-07,7.2039e-07,5.5700e-06,9.3045e-06,1.0239e-05,9.3340e-06
P63,30.00,135.00,0.00,0.00,8.3622e-08,2.9908e-07,9.8391e-07,5.5195e-06,1.0291e-05,1.0282e-05,8.4239e-06,8.3111e-08,2.7122e-07,7.2039e-07,5.5701e-06,9.3045e-06,1.0239e-05,9.3340e-06
P63,60.00,0.00,30.00,0.00,9.0299e-08,2.5172e-07,8.5549e-07,5.0571e-06,9.5991e-06,9.5903e-06,7.5488e-06,8.9780e-08,2.2736e-07,6.2160e-07,5.1232e-06,8.6540e-06,9.5503e-06,8.5040e-06
P64,0.00,135.00,60.00,0.00,5.5403e-08,2.6434e-07,8.7623e-07,4.6436e-06,9.7422e-06,9.7299e-06,7.4487e-06,5.4429e-08,2.3976e-07,6.3874e-07,4.6843e-06,8.4029e-06,9.6534e-06,8.5994e-06
P64,0.00,180.00,0.00,0.00,7.6914e-08,2.6434e-07,8.7623e-07,4.6439e-06,9.7423e-06,9.7299e-06,7.4487e-06,7.4835e-08,2.3976e-07,6.3874e-07,4.6846e-06,8.4029e-06,9.6534e-06,8.5995e-06
P64,60.00,180.00,0.00,0.00,8.1542e-08,2.1595e-07,7.3193e-07,4.2463e-06,9.2988e-06,9.2871e-06,6.3820e-06,7.9255e-08,1.9537e-07,5.3368e-07,4.3091e-06,8.0399e-06,9.2324e-06,7.6434e-06
P64,0.00,0.00,0.00,0.00,7.6914e-08,2.6434e-07,8.7623e-07,4.6439e-06,9.7423e-06,9.7299e-06,7.4487e-06,7.4835e-08,2.3976e-07,6.3874e-07,4.6846e-06,8.4029e-06,9.6534e-06,8.5995e-06
P64,30.00,180.00,0.00,0.00,7.9266e-08,2.5371e-07,8.4479e-07,4.5692e-06,9.6609e-06,9.6487e-06,7.2293e-06,7.7071e-08,2.2998e-07,6.1607e-07,4.6144e-06,8.3359e-06,9.5761e-06,8.4110e-06
P64,0.00,45.00,30.00,0.00,7.2789e-08,2.6434e-07,8.7623e-07,4.6438e-06,9.7423e-06,9.7299e-06,7.4487e-06,7.0932e-08,2.3976e-07,6.3874e-07,4.6845e-06,8.4029e-06,9.6534e-06,8.5995e-06
P64,60.00,45.00,60.00,0.00,9.4354e-08,2.1595e-07,7.3193e-07,4.2476e-06,9.2989e-06,9.2872e-06,6.3820e-06,9.2009e-08,1.9537e-07,5.3368e-07,4.3106e-06,8.0401e-06,9.2325e-06,7.6434e-06
P64,0.00,90.00,30.00,0.00,7.2789e-08,2.6434e-07,8.7623e-07,4.6438e-06,9.7423e-06,9.7299e-06,7.4487e-06,7.0932e-08,2.3976e-07,6.3874e-07,4.6845e-06,8.4029e-06,9.6534e-06,8.5995e-06
P64,0.00,0.00,60.00,0.00,5.5403e-08,2.6434e-07,8.7623e-07,4.6436e-06,9.7422e-06,9.7299e-06,7.4487e-06,5.4429e-08,2.3976e-07,6.3874e-07,4.6843e-06,8.4029e-06,9.6534e-06,8.5994e-06
P64,0.00,180.00,30.00,0.00,7.2789e-08,2.6434e-07,8.7623e-07,4.6438e-06,9.7423e-06,9.7299e-06,7.4487e-06,7.0932e-08,2.3976e-07,6.3874e-07,4.6845e-06,8.4029e-06,9.6534e-06,8.5995e-06
P64,60.00,0.00,60.00,0.00,1.2253e-07,2.1596e-07,7.3193e-07,4.2495e-06,9.2991e-06,9.2874e-06,6.3820e-06,1.1945e-07,1.9537e-07,5.3368e-07,4.3127e-06,8.0406e-06,9.2327e-06,7.6435e-06
P64,30.00,90.00,60.00,0.00,5.8295e-08,2.5371e-07,8.4479e-07,4.5689e-06,9.6609e-06,9.6487e-06,7.2293e-06,5.7178e-08,2.2998e-07,6.1607e-07,4.6142e-06,8.3359e-06,9.5761e-06,8.4110e-06
P64,60.00,0.00,0.00,0.00,8.1542e-08,2.1595e-07,7.3193e-07,4.2463e-06,9.2988e-06,9.2871e-06,6.3820e-06,7.9255e-08,1.9537e-07,5.3368e-07,4.3091e-06,8.0399e-06,9.2324e-06,7.6434e-06
P64,0.00,135.00,0.00,0.00,7.6914e-08,2.6434e-07,8.7623e-07,4.6439e-06,9.7423e-06,9.7299e-06,7.4487e-06,7.4835e-08,2.3976e-07,6.3874e-07,4.6846e-06,8.4029e-06,9.6534e-06,8.5995e-06
P64,30.00,90.00,30.00,0.00,7.5800e-08,2.5371e-07,8.4479e-07,4.5692e-06,9.6609e-06,9.6487e-06,7.2293e-06,7.3810e-08,2.2998e-07,6.1607e-07,4.6144e-06,8.3359e-06,9.5761e-06,8.4110e-06
P64,30.00,0.00,60.00,0.00,7.0047e-08,2.5371e-07,8.4479e-07,4.5695e-06,9.6609e-06,9.6487e-06,7.2293e-06,6.8568e-08,2.2998e-07,6.1607e-07,4.6148e-06,8.3360e-06,9.5762e-06,8.4110e-06
P64,60.00,90.00,60.00,0.00,6.5965e-08,2.1594e-07,7.3193e-07,4.2460e-06,9.2988e-06,9.2871e-06,6.3820e-06,6.4458e-08,1.9537e-07,5.3368e-07,4.3089e-06,8.0398e-06,9.2324e-06,7.6434e-06
P64,30.00,180.00,60.00,0.00,5.1824e-08,2.5370e-07,8.4479e-07,4.5686e-06,9.6609e-06,9.6486e-06,7.2293e-06,5.0925e-08,2.2998e-07,6.1607e-07,4.6139e-06,8.3358e-06,9.5761e-06,8.4110e-06
P64,0.00,135.00,30.00,0.00,7.2789e-08,2.6434e-07,8.7623e-07,4.6438e-06,9.7423e-06,9.7299e-06,7.4487e-06,7.0932e-08,2.3976e-07,6.3874e-07,4.6845e-06,8.4029e-06,9.6534e-06,8.5995e-06
P64,0.00,45.00,0.00,0.00,7.6914e-08,2.6434e-07,8.7623e-07,4.6439e-06,9.7423e-06,9.7299e-06,7.4487e-06,7.4835e-08,2.3976e-07,6.3874e-07,4.6846e-06,8.4029e-06,9.6534e-06,8.5995e-06
P64,60.00,135.00,30.00,0.00,7.1566e-08,2.1595e-07,7.3193e-07,4.2459e-06,9.2988e-06,9.2871e-06,6.3820e-06,6.9664e-08,1.9537e-07,5.3368e-07,4.3087e-06,8.0398e-06,9.2324e-06,7.6434e-06
P64,0.00,180.00,60.00,0.00,5.5403e-08,2.6434e-07,8.7623e-07,4.6436e-06,9.7422e-06,9.7299e-06,7.4487e-06,5.4429e-08,2.3976e-07,6.3874e-07,4.6843e-06,8.4029e-06,9.6534e-06,8.5994e-06
P64,60.00,180.00,60.00,0.00,5.1077e-08,2.1594e-07,7.3193e-07,4.2453e-06,9.2987e-06,9.2870e-06,6.3819e-06,5.0065e-08,1.9537e-07,5.3368e-07,4.3080e-06,8.0397e-06,9.2323e-06,7.6434e-06
P64,30.00,180.00,30.00,0.00,7.0814e-08,2.5371e-07,8.4479e-07,4.5689e-06,9.6609e-06,9.6487e-06,7.2293e-06,6.8997e-08,2.2998e-07,6.1607e-07,4.6141e-06,8.3358e-06,9.5761e-06,8.4110e-06
P64,30.00,45.00,30.00,0.00,8.0189e-08,2.5371e-07,8.4479e-07,4.5694e-06,9.6609e-06,9.6487e-06,7.2293e-06,7.8049e-08,2.2998e-07,6.1607e-07,4.6146e-06,8.3359e-06,9.5761e-06,8.4110e-06
P64,0.00,0.00,30.00,0.00,7.2789e-08,2.6434e-07,8.7623e-07,4.6438e-06,9.7423e-06,9.7299e-06,7.4487e-06,7.0932e-08,2.3976e-07,6.3874e-07,4.6845e-06,8.4029e-06,9.6534e-06,8.5995e-06
P64,30.00,45.00,0.00,0.00,7.9266e-08,2.5371e-07,8.4479e-07,4.5692e-06,9.6609e-06,9.6487e-06,7.2293e-06,7.7071e-08,2.2998e-07,6.1607e-07,4.6144e-06,8.3359e-06,9.5761e-06,8.4110e-06
P64,30.00,0.00,30.00,0.00,8.2310e-08,2.5371e-07,8.4479e-07,4.5695e-06,9.6609e-06,9.6487e-06,7.2293e-06,8.0101e-08,2.2998e-07,6.1607e-07,4.6148e-06,8.3360e-06,9.5762e-06,8.4110e-06
P64,60.00,45.00,0.00,0.00,8.1542e-08,2.1595e-07,7.3193e-07,4.2463e-06,9.2988e-06,9.2871e-06,6.3820e-06,7.9255e-08,1.9537e-07,5.3368e-07,4.3091e-06,8.0399e-06,9.2324e-06,7.6434e-06
P64,60.00,90.00,30.00,0.00,7.9983e-08,2.1595e-07,7.3193e-07,4.2462e-06,9.2988e-06,9.2871e-06,6.3820e-06,7.7799e-08,1.9537e-07,5.3368e-07,4.3091e-06,8.0399e-06,9.2324e-06,7.6434e-06
P64,30.00,135.00,60.00,0.00,5.3397e-08,2.5371e-07,8.4479e-07,4.5687e-06,9.6609e-06,9.6486e-06,7.2293e-06,5.2444e-08,2.2998e-07,6.1607e-07,4.6139e-06,8.3358e-06,9.5761e-06,8.4110e-06
P64,0.00,45.00,60.00,0.00,5.5403e-08,2.6434e-07,8.7623e-07,4.6436e-06,9.7422e-06,9.7299e-06,7.4487e-06,5.4429e-08,2.3976e-07,6.3874e-07,4.6843e-06,8.4029e-06,9.6534e-06,8.5994e-06
P64,60.00,90.00,0.00,0.00,8.1542e-08,2.1595e-07,7.3193e-07,4.2463e-06,9.2988e-06,9.2871e-06,6.3820e-06,7.9255e-08,1.9537e-07,5.3368e-07,4.3091e-06,8.0399e-06,9.2324e-06,7.6434e-06
P64,60.00,180.00,30.00,0.00,6.8864e-08,2.1594e-07,7.3193e-07,4.2458e-06,9.2988e-06,9.2871e-06,6.3820e-06,6.7055e-08,1.9537e-07,5.3368e-07,4.3086e-06,8.0398e-06,9.2324e-06,7.6434e-06
P64,60.00,135.00,0.00,0.00,8.1542e-08,2.1595e-07,7.3193e-07,4.2463e-06,9.2988e-06,9.2871e-06,6.3820e-06,7.9255e-08,1.9537e-07,5.3368e-07,4.3091e-06,8.0399e-06,9.2324e-06,7.6434e-06
P64,60.00,45.00,30.00,0.00,9.2732e-08,2.1595e-07,7.3193e-07,4.2469e-06,9.2989e-06,9.2872e-06,6.3820e-06,9.0148e-08,1.9537e-07,5.3368e-07,4.3098e-06,8.0400e-06,9.2325e-06,7.6434e-06
P64,0.00,90.00,60.00,0.00,5.5403e-08,2.6434e-07,8.7623e-07,4.6436e-06,9.7422e-06,9.7299e-06,7.4487e-06,5.4429e-08,2.3976e-07,6.3874e-07,4.6843e-06,8.4029e-06,9.6534e-06,8.5994e-06
P64,30.00,135.00,30.00,0.00,7.2149e-08,2.5371e-07,8.4479e-07,4.5690e-06,9.6609e-06,9.6487e-06,7.2293e-06,7.0286e-08,2.2998e-07,6.1607e-07,4.6142e-06,8.3359e-06,9.5761e-06,8.4110e-06
P64,60.00,135.00,60.00,0.00,5.4176e-08,2.1594e-07,7.3193e-07,4.2455e-06,9.2988e-06,9.2871e-06,6.3819e-06,5.3059e-08,1.9537e-07,5.3368e-07,4.3083e-06,8.0397e-06,9.2323e-06,7.6434e-06
P64,30.00,135.00,0.00,0.00,7.9266e-08,2.5371e-07,8.4479e-07,4.5692e-06,9.6609e-06,9.6487e-06,7.2293e-06,7.7071e-08,2.2998e-07,6.1607e-07,4.6144e-06,8.3359e-06,9.5761e-06,8.4110e-06
P64,0.00,90.00,0.00,0.00,7.6914e-08,2.6434e-07,8.7623e-07,4.6439e-06,9.7423e-06,9.7299e-06,7.4487e-06,7.4835e-08,2.3976e-07,6.3874e-07,4.6846e-06,8.4029e-06,9.6534e-06,8.5995e-06
P64,30.00,90.00,0.00,0.00,7.9266e-08,2.5371e-07,8.4479e-07,4.5692e-06,9.6609e-06,9.6487e-06,7.2293e-06,7.7071e-08,2.2998e-07,6.1607e-07,4.6144e-06,8.3359e-06,9.5761e-06,8.4110e-06
P64,30.00,0.00,0.00,0.00,7.9266e-08,2.5371e-07,8.4479e-07,4.5692e-06,9.6609e-06,9.6487e-06,7.2293e-06,7.7071e-08,2.2998e-07,6.1607e-07,4.6144e-06,8.3359e-06,9.5761e-06,8.4110e-06
P64,30.00,45.00,60.00,0.00,6.5715e-08,2.5371e-07,8.4479e-07,4.5693e-06,9.6609e-06,9.6487e-06,7.2293e-06,6.4366e-08,2.2998e-07,6.1607e-07,4.6146e-06,8.3359e-06,9.5761e-06,8.4110e-06
P64,60.00,0.00,30.00,0.00,1.0018e-07,2.1595e-07,7.3193e-07,4.2473e-06,9.2989e-06,9.2872e-06,6.3820e-06,9.7368e-08,1.9537e-07,5.3368e-07,4.3102e-06,8.0401e-06,9.2325e-06,7.6434e-06
P65,60.00,90.00,30.00,0.00,7.7330e-08,2.6062e-07,8.7935e-07,5.1240e-06,9.6230e-06,9.6143e-06,7.7164e-06,7.7279e-08,2.3562e-07,6.4013e-07,5.1909e-06,8.6800e-06,9.5718e-06,8.6255e-06
P65,0.00,180.00,60.00,0.00,6.7362e-08,3.2291e-07,1.0458e-06,5.7262e-06,1.0506e-05,1.0497e-05,8.8217e-06,6.7717e-08,2.9341e-07,7.6855e-07,5.7742e-06,9.5227e-06,1.0452e-05,9.6698e-06
P65,0.00,90.00,60.00,0.00,6.7362e-08,3.2291e-07,1.0458e-06,5.7262e-06,1.0506e-05,1.0497e-05,8.8217e-06,6.7717e-08,2.9341e-07,7.6855e-07,5.7742e-06,9.5227e-06,1.0452e-05,9.6698e-06
P65,0.00,135.00,30.00,0.00,8.0718e-08,3.2292e-07,1.0458e-06,5.7263e-06,1.0506e-05,1.0497e-05,8.8217e-06,8.0602e-08,2.9341e-07,7.6855e-07,5.7743e-06,9.5227e-06,1.0452e-05,9.6698e-06
P65,30.00,180.00,0.00,0.00,8.4220e-08,3.0937e-07,1.0104e-06,5.6119e-06,1.0326e-05,1.0317e-05,8.5935e-06,8.3960e-08,2.8081e-07,7.4113e-07,5.6640e-06,9.3587e-06,1.0274e-05,9.4551e-06
P65,60.00,0.00,0.00,0.00,7.8930e-08,2.6062e-07,8.7935e-07,5.1240e-06,9.6230e-06,9.6143e-06,7.7164e-06,7.8807e-08,2.3562e-07,6.4013e-07,5.1909e-06,8.6800e-06,9.5718e-06,8.6255e-06
P65,60.00,180.00,60.00,0.00,5.8848e-08,2.6061e-07,8.7935e-07,5.1239e-06,9.6230e-06,9.6143e-06,7.7164e-06,5.9219e-08,2.3562e-07,6.4013e-07,5.1908e-06,8.6800e-06,9.5718e-06,8.6255e-06
P65,60.00,45.00,30.00,0.00,8.4693e-08,2.6062e-07,8.7935e-07,5.1240e-06,9.6230e-06,9.6143e-06,7.7164e-06,8.4546e-08,2.3562e-07,6.4013e-07,5.1909e-06,8.6800e-06,9.5718e-06,8.6255e-06
P65,30.00,45.00,0.00,0.00,8.4220e-08,3.0937e-07,1.0104e-06,5.6119e-06,1.0326e-05,1.0317e-05,8.5935e-06,8.3960e-08,2.8081e-07,7.4113e-07,5.6640e-06,9.3587e-06,1.0274e-05,9.4551e-06
P65,0.00,45.00,0.00,0.00,8.4126e-08,3.2292e-07,1.0458e-06,5.7263e-06,1.0506e-05,1.0497e-05,8.8217e-06,8.3873e-08,2.9341e-07,7.6855e-07,5.7743e-06,9.5228e-06,1.0452e-05,9.6698e-06
P65,30.00,90.00,60.00,0.00,6.7871e-08,3.0936e-07,1.0104e-06,5.6118e-06,1.0326e-05,1.0317e-05,8.5935e-06,6.8195e-08,2.8081e-07,7.4113e-07,5.6639e-06,9.3587e-06,1.0274e-05,9.4551e-06
P65,60.00,180.00,30.00,0.00,7.0921e-08,2.6061e-07,8.7935e-07,5.1240e-06,9.6230e-06,9.6143e-06,7.7164e-06,7.0967e-08,2.3562e-07,6.4013e-07,5.1909e-06,8.6800e-06,9.5718e-06,8.6255e-06
P65,60.00,180.00,0.00,0.00,7.8930e-08,2.6062e-07,8.7935e-07,5.1240e-06,9.6230e-06,9.6143e-06,7.7164e-06,7.8807e-08,2.3562e-07,6.4013e-07,5.1909e-06,8.6800e-06,9.5718e-06,8.6255e-06
P65,60.00,0.00,30.00,0.00,8.8998e-08,2.6062e-07,8.7935e-07,5.1240e-06,9.6230e-06,9.6143e-06,7.7164e-06,8.8799e-08,2.3562e-07,6.4013e-07,5.1909e-06,8.6800e-06,9.5718e-06,8.6255e-06
P65,60.00,135.00,60.00,0.00,6.0481e-08,2.6061e-07,8.7935e-07,5.1240e-06,9.6230e-06,9.6143e-06,7.7164e-06,6.0829e-08,2.3562e-07,6.4013e-07,5.1909e-06,8.6800e-06,9.5718e-06,8.6255e-06
P65,30.00,180.00,60.00,0.00,6.4152e-08,3.0936e-07,1.0104e-06,5.6118e-06,1.0326e-05,1.0317e-05,8.5935e-06,6.4530e-08,2.8081e-07,7.4113e-07,5.6639e-06,9.3587e-06,1.0274e-05,9.4551e-06
P65,0.00,180.00,30.00,0.00,8.0718e-08,3.2292e-07,1.0458e-06,5.7263e-06,1.0506e-05,1.0497e-05,8.8217e-06,8.0602e-08,2.9341e-07,7.6855e-07,5.7743e-06,9.5227e-06,1.0452e-05,9.6698e-06
P65,0.00,45.00,60.00,0.00,6.7362e-08,3.2291e-07,1.0458e-06,5.7262e-06,1.0506e-05,1.0497e-05,8.8217e-06,6.7717e-08,2.9341e-07,7.6855e-07,5.7742e-06,9.5227e-06,1.0452e-05,9.6698e-06
P65,30.00,0.00,0.00,0.00,8.4220e-08,3.0937e-07,1.0104e-06,5.6119e-06,1.0326e-05,1.0317e-05,8.5935e-06,8.3960e-08,2.8081e-07,7.4113e-07,5.6640e-06,9.3587e-06,1.0274e-05,9.4551e-06
P65,30.00,0.00,30.00,0.00,8.5380e-08,3.0937e-07,1.0104e-06,5.6119e-06,1.0326e-05,1.0317e-05,8.5935e-06,8.5177e-08,2.8081e-07,7.4113e-07,5.6640e-06,9.3587e-06,1.0274e-05,9.4551e-06
P65,30.00,90.00,0.00,0.00,8.4220e-08,3.0937e-07,1.0104e-06,5.6119e-06,1.0326e-05,1.0317e-05,8.5935e-06,8.3960e-08,2.8081e-07,7.4113e-07,5.6640e-06,9.3587e-06,1.0274e-05,9.4551e-06
P65,0.00,135.00,60.00,0.00,6.7362e-08,3.2291e-07,1.0458e-06,5.7262e-06,1.0506e-05,1.0497e-05,8.8217e-06,6.7717e-08,2.9341e-07,7.6855e-07,5.7742e-06,9.5227e-06,1.0452e-05,9.6698e-06
P65,60.00,135.00,0.00,0.00,7.8930e-08,2.6062e-07,8.7935e-07,5.1240e-06,9.6230e-06,9.6143e-06,7.7164e-06,7.8807e-08,2.3562e-07,6.4013e-07,5.1909e-06,8.6800e-06,9.5718e-06,8.6255e-06
P65,0.00,45.00,30.00,0.00,8.0718e-08,3.2292e-07,1.0458e-06,5.7263e-06,1.0506e-05,1.0497e-05,8.8217e-06,8.0602e-08,2.9341e-07,7.6855e-07,5.7743e-06,9.5227e-06,1.0452e-05,9.6698e-06
P65,60.00,0.00,60.00,0.00,9.6641e-08,2.6062e-07,8.7935e-07,5.1240e-06,9.6230e-06,9.6143e-06,7.7164e-06,9.6668e-08,2.3562e-07,6.4013e-07,5.1909e-06,8.6800e-06,9.5718e-06,8.6255e-06
P65,30.00,45.00,60.00,0.00,7.2145e-08,3.0936e-07,1.0104e-06,5.6118e-06,1.0326e-05,1.0317e-05,8.5935e-06,7.2414e-08,2.8081e-07,7.4113e-07,5.6640e-06,9.3587e-06,1.0274e-05,9.4551e-06
P65,30.00,180.00,30.00,0.00,7.8117e-08,3.0937e-07,1.0104e-06,5.6118e-06,1.0326e-05,1.0317e-05,8.5935e-06,7.8042e-08,2.8081e-07,7.4113e-07,5.6640e-06,9.3587e-06,1.0274e-05,9.4551e-06
P65,0.00,90.00,30.00,0.00,8.0718e-08,3.2292e-07,1.0458e-06,5.7263e-06,1.0506e-05,1.0497e-05,8.8217e-06,8.0602e-08,2.9341e-07,7.6855e-07,5.7743e-06,9.5227e-06,1.0452e-05,9.6698e-06
P65,60.00,135.00,30.00,0.00,7.2477e-08,2.6061e-07,8.7935e-07,5.1240e-06,9.6230e-06,9.6143e-06,7.7164e-06,7.2498e-08,2.3562e-07,6.4013e-07,5.1909e-06,8.6800e-06,9.5718e-06,8.6255e-06
P65,30.00,45.00,30.00,0.00,8.4038e-08,3.0937e-07,1.0104e-06,5.6119e-06,1.0326e-05,1.0317e-05,8.5935e-06,8.3857e-08,2.8081e-07,7.4113e-07,5.6640e-06,9.3587e-06,1.0274e-05,9.4551e-06
P65,30.00,135.00,30.00,0.00,7.8959e-08,3.0937e-07,1.0104e-06,5.6119e-06,1.0326e-05,1.0317e-05,8.5935e-06,7.8869e-08,2.8081e-07,7.4113e-07,5.6640e-06,9.3587e-06,1.0274e-05,9.4551e-06
P65,60.00,45.00,60.00,0.00,8.1702e-08,2.6062e-07,8.7935e-07,5.1240e-06,9.6230e-06,9.6143e-06,7.7164e-06,8.1832e-08,2.3562e-07,6.4013e-07,5.1909e-06,8.6800e-06,9.5718e-06,8.6255e-06
P65,0.00,135.00,0.00,0.00,8.4126e-08,3.2292e-07,1.0458e-06,5.7263e-06,1.0506e-05,1.0497e-05,8.8217e-06,8.3873e-08,2.9341e-07,7.6855e-07,5.7743e-06,9.5228e-06,1.0452e-05,9.6698e-06
P65,30.00,135.00,60.00,0.00,6.5055e-08,3.0936e-07,1.0104e-06,5.6118e-06,1.0326e-05,1.0317e-05,8.5935e-06,6.5419e-08,2.8081e-07,7.4113e-07,5.6639e-06,9.3587e-06,1.0274e-05,9.4551e-06
P65,0.00,0.00,60.00,0.00,6.7362e-08,3.2291e-07,1.0458e-06,5.7262e-06,1.0506e-05,1.0497e-05,8.8217e-06,6.7717e-08,2.9341e-07,7.6855e-07,5.7742e-06,9.5227e-06,1.0452e-05,9.6698e-06
P65,0.00,0.00,0.00,0.00,8.4126e-08,3.2292e-07,1.0458e-06,5.7263e-06,1.0506e-05,1.0497e-05,8.8217e-06,8.3873e-08,2.9341e-07,7.6855e-07,5.7743e-06,9.5228e-06,1.0452e-05,9.6698e-06
P65,30.00,90.00,30.00,0.00,8.1264e-08,3.0937e-07,1.0104e-06,5.6119e-06,1.0326e-05,1.0317e-05,8.5935e-06,8.1132e-08,2.8081e-07,7.4113e-07,5.6640e-06,9.3587e-06,1.0274e-05,9.4551e-06
P65,0.00,180.00,0.00,0.00,8.4126e-08,3.2292e-07,1.0458e-06,5.7263e-06,1.0506e-05,1.0497e-05,8.8217e-06,8.3873e-08,2.9341e-07,7.6855e-07,5.7743e-06,9.5228e-06,1.0452e-05,9.6698e-06
P65,0.00,0.00,30.00,0.00,8.0718e-08,3.2292e-07,1.0458e-06,5.7263e-06,1.0506e-05,1.0497e-05,8.8217e-06,8.0602e-08,2.9341e-07,7.6855e-07,5.7743e-06,9.5227e-06,1.0452e-05,9.6698e-06
P65,60.00,90.00,0.00,0.00,7.8930e-08,2.6062e-07,8.7935e-07,5.1240e-06,9.6230e-06,9.6143e-06,7.7164e-06,7.8807e-08,2.3562e-07,6.4013e-07,5.1909e-06,8.6800e-06,9.5718e-06,8.6255e-06
P65,30.00,135.00,0.00,0.00,8.4220e-08,3.0937e-07,1.0104e-06,5.6119e-06,1.0326e-05,1.0317e-05,8.5935e-06,8.3960e-08,2.8081e-07,7.4113e-07,5.6640e-06,9.3587e-06,1.0274e-05,9.4551e-06
P65,60.00,90.00,60.00,0.00,6.6696e-08,2.6061e-07,8.7935e-07,5.1240e-06,9.6230e-06,9.6143e-06,7.7164e-06,6.6969e-08,2.3562e-07,6.4013e-07,5.1909e-06,8.6800e-06,9.5718e-06,8.6255e-06
P65,0.00,90.00,0.00,0.00,8.4126e-08,3.2292e-07,1.0458e-06,5.7263e-06,1.0506e-05,1.0497e-05,8.8217e-06,8.3873e-08,2.9341e-07,7.6855e-07,5.7743e-06,9.5228e-06,1.0452e-05,9.6698e-06
P65,60.00,45.00,0.00,0.00,7.8930e-08,2.6062e-07,8.7935e-07,5.1240e-06,9.6230e-06,9.6143e-06,7.7164e-06,7.8807e-08,2.3562e-07,6.4013e-07,5.1909e-06,8.6800e-06,9.5718e-06,8.6255e-06
