Profile,VZA,VAA,SZA,SAA,fy4a_ch07_Radiance,fy4a_ch09_Radiance,fy4a_ch10_Radiance,fy4a_ch11_Radiance,fy4a_ch12_Radiance,fy4a_ch13_Radiance,fy4a_ch14_Radiance,fy4b_ch07_Radiance,fy4b_ch09_Radiance,fy4b_ch10_Radiance,fy4b_ch12_Radiance,fy4b_ch13_Radiance,fy4b_ch14_Radiance,fy4b_ch15_Radiance
P69,0.00,135.00,60.00,0.00,4.9994e-08,2.7266e-07,9.7942e-07,4.2762e-06,8.8943e-06,8.8823e-06,6.6950e-06,5.0020e-08,2.4514e-07,7.0284e-07,4.3223e-06,7.5821e-06,8.8029e-06,7.7817e-06
P69,30.00,90.00,60.00,0.00,5.1620e-08,2.5439e-07,9.2138e-07,4.1217e-06,8.6324e-06,8.6206e-06,6.3998e-06,5.1604e-08,2.2851e-07,6.5835e-07,4.1717e-06,7.3523e-06,8.5451e-06,7.4744e-06
P69,0.00,45.00,60.00,0.00,4.9994e-08,2.7266e-07,9.7942e-07,4.2762e-06,8.8943e-06,8.8823e-06,6.6950e-06,5.0020e-08,2.4514e-07,7.0284e-07,4.3223e-06,7.5821e-06,8.8029e-06,7.7817e-06
P69,60.00,90.00,60.00,0.00,5.8989e-08,1.9476e-07,7.0437e-07,3.3973e-06,7.3703e-06,7.3598e-06,5.2868e-06,5.8783e-08,1.7515e-07,4.9955e-07,3.4555e-06,6.2322e-06,7.2982e-06,6.2091e-06
P69,0.00,90.00,30.00,0.00,5.5143e-08,2.7317e-07,9.7980e-07,4.2767e-06,8.8946e-06,8.8826e-06,6.6952e-06,5.5143e-08,2.4565e-07,7.0324e-07,4.3228e-06,7.5824e-06,8.8032e-06,7.7818e-06
P69,60.00,135.00,0.00,0.00,6.8253e-08,1.9574e-07,7.0516e-07,3.3982e-06,7.3708e-06,7.3603e-06,5.2870e-06,6.7997e-08,1.7613e-07,5.0037e-07,3.4565e-06,6.2329e-06,7.2987e-06,6.2094e-06
P69,60.00,135.00,30.00,0.00,6.6458e-08,1.9556e-07,7.0501e-07,3.3981e-06,7.3707e-06,7.3602e-06,5.2870e-06,6.6212e-08,1.7595e-07,5.0022e-07,3.4563e-06,6.2328e-06,7.2986e-06,6.2093e-06
P69,0.00,90.00,0.00,0.00,5.6341e-08,2.7327e-07,9.7988e-07,4.2768e-06,8.8947e-06,8.8826e-06,6.6952e-06,5.6332e-08,2.4576e-07,7.0332e-07,4.3230e-06,7.5825e-06,8.8033e-06,7.7819e-06
P69,30.00,180.00,60.00,0.00,5.1500e-08,2.5438e-07,9.2137e-07,4.1217e-06,8.6324e-06,8.6206e-06,6.3998e-06,5.1484e-08,2.2849e-07,6.5834e-07,4.1717e-06,7.3523e-06,8.5451e-06,7.4744e-06
P69,0.00,180.00,0.00,0.00,5.6341e-08,2.7327e-07,9.7988e-07,4.2768e-06,8.8947e-06,8.8826e-06,6.6952e-06,5.6332e-08,2.4576e-07,7.0332e-07,4.3230e-06,7.5825e-06,8.8033e-06,7.7819e-06
P69,60.00,45.00,30.00,0.00,6.6635e-08,1.9558e-07,7.0503e-07,3.3981e-06,7.3707e-06,7.3602e-06,5.2870e-06,6.6388e-08,1.7597e-07,5.0024e-07,3.4563e-06,6.2328e-06,7.2986e-06,6.2094e-06
P69,0.00,90.00,60.00,0.00,4.9994e-08,2.7266e-07,9.7942e-07,4.2762e-06,8.8943e-06,8.8823e-06,6.6950e-06,5.0020e-08,2.4514e-07,7.0284e-07,4.3223e-06,7.5821e-06,8.8029e-06,7.7817e-06
P69,60.00,0.00,60.00,0.00,5.9469e-08,1.9483e-07,7.0442e-07,3.3973e-06,7.3703e-06,7.3598e-06,5.2868e-06,5.9261e-08,1.7522e-07,4.9961e-07,3.4556e-06,6.2323e-06,7.2982e-06,6.2091e-06
P69,0.00,0.00,30.00,0.00,5.5143e-08,2.7317e-07,9.7980e-07,4.2767e-06,8.8946e-06,8.8826e-06,6.6952e-06,5.5143e-08,2.4565e-07,7.0324e-07,4.3228e-06,7.5824e-06,8.8032e-06,7.7818e-06
P69,30.00,0.00,30.00,0.00,5.7292e-08,2.5496e-07,9.2182e-07,4.1223e-06,8.6327e-06,8.6209e-06,6.4000e-06,5.7248e-08,2.2908e-07,6.5880e-07,4.1722e-06,7.3527e-06,8.5455e-06,7.4746e-06
P69,60.00,45.00,60.00,0.00,5.9331e-08,1.9481e-07,7.0440e-07,3.3973e-06,7.3703e-06,7.3598e-06,5.2868e-06,5.9123e-08,1.7520e-07,4.9959e-07,3.4556e-06,6.2323e-06,7.2982e-06,6.2091e-06
P69,0.00,180.00,60.00,0.00,4.9994e-08,2.7266e-07,9.7942e-07,4.2762e-06,8.8943e-06,8.8823e-06,6.6950e-06,5.0020e-08,2.4514e-07,7.0284e-07,4.3223e-06,7.5821e-06,8.8029e-06,7.7817e-06
P69,0.00,45.00,0.00,0.00,5.6341e-08,2.7327e-07,9.7988e-07,4.2768e-06,8.8947e-06,8.8826e-06,6.6952e-06,5.6332e-08,2.4576e-07,7.0332e-07,4.3230e-06,7.5825e-06,8.8033e-06,7.7819e-06
P69,60.00,180.00,30.00,0.00,6.6421e-08,1.9556e-07,7.0501e-07,3.3981e-06,7.3707e-06,7.3602e-06,5.2870e-06,6.6175e-08,1.7595e-07,5.0022e-07,3.4563e-06,6.2328e-06,7.2986e-06,6.2093e-06
P69,0.00,45.00,30.00,0.00,5.5143e-08,2.7317e-07,9.7980e-07,4.2767e-06,8.8946e-06,8.8826e-06,6.6952e-06,5.5143e-08,2.4565e-07,7.0324e-07,4.3228e-06,7.5824e-06,8.8032e-06,7.7818e-06
P69,30.00,180.00,30.00,0.00,5.7230e-08,2.5495e-07,9.2181e-07,4.1223e-06,8.6327e-06,8.6209e-06,6.4000e-06,5.7186e-08,2.2907e-07,6.5879e-07,4.1722e-06,7.3527e-06,8.5455e-06,7.4746e-06
P69,0.00,0.00,0.00,0.00,5.6341e-08,2.7327e-07,9.7988e-07,4.2768e-06,8.8947e-06,8.8826e-06,6.6952e-06,5.6332e-08,2.4576e-07,7.0332e-07,4.3230e-06,7.5825e-06,8.8033e-06,7.7819e-06
P69,0.00,135.00,30.00,0.00,5.5143e-08,2.7317e-07,9.7980e-07,4.2767e-06,8.8946e-06,8.8826e-06,6.6952e-06,5.5143e-08,2.4565e-07,7.0324e-07,4.3228e-06,7.5824e-06,8.8032e-06,7.7818e-06
P69,60.00,90.00,30.00,0.00,6.6547e-08,1.9557e-07,7.0502e-07,3.3981e-06,7.3707e-06,7.3602e-06,5.2870e-06,6.6300e-08,1.7596e-07,5.0023e-07,3.4563e-06,6.2328e-06,7.2986e-06,6.2093e-06
P69,60.00,45.00,0.00,0.00,6.8253e-08,1.9574e-07,7.0516e-07,3.3982e-06,7.3708e-06,7.3603e-06,5.2870e-06,6.7997e-08,1.7613e-07,5.0037e-07,3.4565e-06,6.2329e-06,7.2987e-06,6.2094e-06
P69,60.00,90.00,0.00,0.00,6.8253e-08,1.9574e-07,7.0516e-07,3.3982e-06,7.3708e-06,7.3603e-06,5.2870e-06,6.7997e-08,1.7613e-07,5.0037e-07,3.4565e-06,6.2329e-06,7.2987e-06,6.2094e-06
P69,30.00,135.00,30.00,0.00,5.7239e-08,2.5495e-07,9.2181e-07,4.1223e-06,8.6327e-06,8.6209e-06,6.4000e-06,5.7195e-08,2.2907e-07,6.5879e-07,4.1722e-06,7.3527e-06,8.5455e-06,7.4746e-06
P69,30.00,135.00,60.00,0.00,5.1535e-08,2.5438e-07,9.2138e-07,4.1217e-06,8.6324e-06,8.6206e-06,6.3998e-06,5.1520e-08,2.2850e-07,6.5834e-07,4.1717e-06,7.3523e-06,8.5451e-06,7.4744e-06
P69,30.00,0.00,60.00,0.00,5.1739e-08,2.5441e-07,9.2139e-07,4.1217e-06,8.6324e-06,8.6206e-06,6.3998e-06,5.1723e-08,2.2852e-07,6.5836e-07,4.1717e-06,7.3523e-06,8.5452e-06,7.4744e-06
P69,0.00,180.00,30.00,0.00,5.5143e-08,2.7317e-07,9.7980e-07,4.2767e-06,8.8946e-06,8.8826e-06,6.6952e-06,5.5143e-08,2.4565e-07,7.0324e-07,4.3228e-06,7.5824e-06,8.8032e-06,7.7818e-06
P69,60.00,0.00,0.00,0.00,6.8253e-08,1.9574e-07,7.0516e-07,3.3982e-06,7.3708e-06,7.3603e-06,5.2870e-06,6.7997e-08,1.7613e-07,5.0037e-07,3.4565e-06,6.2329e-06,7.2987e-06,6.2094e-06
P69,30.00,135.00,0.00,0.00,5.8564e-08,2.5507e-07,9.2190e-07,4.1224e-06,8.6328e-06,8.6210e-06,6.4000e-06,5.8512e-08,2.2919e-07,6.5889e-07,4.1724e-06,7.3528e-06,8.5455e-06,7.4747e-06
P69,30.00,45.00,30.00,0.00,5.7283e-08,2.5495e-07,9.2182e-07,4.1223e-06,8.6327e-06,8.6209e-06,6.4000e-06,5.7239e-08,2.2908e-07,6.5880e-07,4.1722e-06,7.3527e-06,8.5455e-06,7.4746e-06
P69,0.00,0.00,60.00,0.00,4.9994e-08,2.7266e-07,9.7942e-07,4.2762e-06,8.8943e-06,8.8823e-06,6.6950e-06,5.0020e-08,2.4514e-07,7.0284e-07,4.3223e-06,7.5821e-06,8.8029e-06,7.7817e-06
P69,30.00,45.00,0.00,0.00,5.8564e-08,2.5507e-07,9.2190e-07,4.1224e-06,8.6328e-06,8.6210e-06,6.4000e-06,5.8512e-08,2.2919e-07,6.5889e-07,4.1724e-06,7.3528e-06,8.5455e-06,7.4747e-06
P69,60.00,135.00,60.00,0.00,5.8635e-08,1.9471e-07,7.0433e-07,3.3972e-06,7.3703e-06,7.3598e-06,5.2867e-06,5.8430e-08,1.7510e-07,4.9951e-07,3.4555e-06,6.2322e-06,7.2982e-06,6.2091e-06
P70,0.00,180.00,60.00,0.00,5.1589e-08,2.6952e-07,8.4335e-07,3.9681e-06,8.4352e-06,8.4242e-06,6.1065e-06,5.1504e-08,2.4648e-07,6.3728e-07,4.0182e-06,7.2449e-06,8.3610e-06,7.2043e-06
P70,30.00,45.00,60.00,0.00,5.3399e-08,2.5426e-07,8.0020e-07,3.7890e-06,8.1313e-06,8.1207e-06,5.8150e-06,5.3267e-08,2.3241e-07,6.0422e-07,3.8419e-06,6.9816e-06,8.0619e-06,6.8809e-06
P70,60.00,0.00,30.00,0.00,7.1411e-08,2.0188e-07,6.3585e-07,2.9883e-06,6.7295e-06,6.7203e-06,4.7588e-06,7.0991e-08,1.8471e-07,4.8055e-07,3.0443e-06,5.7421e-06,6.6745e-06,5.6032e-06
P70,30.00,0.00,0.00,0.00,6.3636e-08,2.5511e-07,8.0087e-07,3.7900e-06,8.1317e-06,8.1211e-06,5.8153e-06,6.3396e-08,2.3327e-07,6.0491e-07,3.8429e-06,6.9821e-06,8.0623e-06,6.8812e-06
P70,60.00,180.00,30.00,0.00,7.1091e-08,2.0184e-07,6.3582e-07,2.9882e-06,6.7295e-06,6.7203e-06,4.7588e-06,7.0674e-08,1.8467e-07,4.8051e-07,3.0443e-06,5.7421e-06,6.6745e-06,5.6032e-06
P70,60.00,45.00,30.00,0.00,7.1364e-08,2.0187e-07,6.3585e-07,2.9883e-06,6.7295e-06,6.7203e-06,4.7588e-06,7.0945e-08,1.8470e-07,4.8054e-07,3.0443e-06,5.7421e-06,6.6745e-06,5.6032e-06
P70,0.00,135.00,30.00,0.00,5.9235e-08,2.7016e-07,8.4385e-07,3.9688e-06,8.4355e-06,8.4245e-06,6.1067e-06,5.9068e-08,2.4712e-07,6.3780e-07,4.0190e-06,7.2453e-06,8.3613e-06,7.2045e-06
P70,60.00,0.00,60.00,0.00,6.1331e-08,2.0093e-07,6.3506e-07,2.9872e-06,6.7290e-06,6.7199e-06,4.7585e-06,6.1004e-08,1.8376e-07,4.7974e-07,3.0432e-06,5.7415e-06,6.6740e-06,5.6029e-06
P70,0.00,0.00,0.00,0.00,6.1168e-08,2.7029e-07,8.4395e-07,3.9690e-06,8.4356e-06,8.4246e-06,6.1067e-06,6.0975e-08,2.4726e-07,6.3791e-07,4.0191e-06,7.2454e-06,8.3614e-06,7.2046e-06
P70,30.00,135.00,60.00,0.00,5.3184e-08,2.5423e-07,8.0018e-07,3.7890e-06,8.1313e-06,8.1207e-06,5.8150e-06,5.3053e-08,2.3239e-07,6.0420e-07,3.8419e-06,6.9816e-06,8.0619e-06,6.8809e-06
P70,0.00,180.00,30.00,0.00,5.9235e-08,2.7016e-07,8.4385e-07,3.9688e-06,8.4355e-06,8.4245e-06,6.1067e-06,5.9068e-08,2.4712e-07,6.3780e-07,4.0190e-06,7.2453e-06,8.3613e-06,7.2045e-06
P70,0.00,90.00,60.00,0.00,5.1589e-08,2.6952e-07,8.4335e-07,3.9681e-06,8.4352e-06,8.4242e-06,6.1065e-06,5.1504e-08,2.4648e-07,6.3728e-07,4.0182e-06,7.2449e-06,8.3610e-06,7.2043e-06
P70,60.00,135.00,60.00,0.00,6.0328e-08,2.0079e-07,6.3495e-07,2.9871e-06,6.7290e-06,6.7198e-06,4.7585e-06,6.0008e-08,1.8362e-07,4.7962e-07,3.0431e-06,5.7414e-06,6.6740e-06,5.6028e-06
P70,0.00,45.00,30.00,0.00,5.9235e-08,2.7016e-07,8.4385e-07,3.9688e-06,8.4355e-06,8.4245e-06,6.1067e-06,5.9068e-08,2.4712e-07,6.3780e-07,4.0190e-06,7.2453e-06,8.3613e-06,7.2045e-06
P70,30.00,180.00,0.00,0.00,6.3636e-08,2.5511e-07,8.0087e-07,3.7900e-06,8.1317e-06,8.1211e-06,5.8153e-06,6.3396e-08,2.3327e-07,6.0491e-07,3.8429e-06,6.9821e-06,8.0623e-06,6.8812e-06
P70,30.00,135.00,0.00,0.00,6.3636e-08,2.5511e-07,8.0087e-07,3.7900e-06,8.1317e-06,8.1211e-06,5.8153e-06,6.3396e-08,2.3327e-07,6.0491e-07,3.8429e-06,6.9821e-06,8.0623e-06,6.8812e-06
P70,30.00,45.00,30.00,0.00,6.1594e-08,2.5496e-07,8.0076e-07,3.7898e-06,8.1317e-06,8.1210e-06,5.8152e-06,6.1379e-08,2.3312e-07,6.0479e-07,3.8428e-06,6.9821e-06,8.0622e-06,6.8812e-06
P70,0.00,0.00,30.00,0.00,5.9235e-08,2.7016e-07,8.4385e-07,3.9688e-06,8.4355e-06,8.4245e-06,6.1067e-06,5.9068e-08,2.4712e-07,6.3780e-07,4.0190e-06,7.2453e-06,8.3613e-06,7.2045e-06
P70,0.00,0.00,60.00,0.00,5.1589e-08,2.6952e-07,8.4335e-07,3.9681e-06,8.4352e-06,8.4242e-06,6.1065e-06,5.1504e-08,2.4648e-07,6.3728e-07,4.0182e-06,7.2449e-06,8.3610e-06,7.2043e-06
P70,0.00,135.00,60.00,0.00,5.1589e-08,2.6952e-07,8.4335e-07,3.9681e-06,8.4352e-06,8.4242e-06,6.1065e-06,5.1504e-08,2.4648e-07,6.3728e-07,4.0182e-06,7.2449e-06,8.3610e-06,7.2043e-06
P70,60.00,45.00,60.00,0.00,6.1165e-08,2.0091e-07,6.3504e-07,2.9872e-06,6.7290e-06,6.7199e-06,4.7585e-06,6.0839e-08,1.8373e-07,4.7972e-07,3.0432e-06,5.7415e-06,6.6740e-06,5.6029e-06
P70,30.00,180.00,30.00,0.00,6.1520e-08,2.5495e-07,8.0076e-07,3.7898e-06,8.1317e-06,8.1210e-06,5.8152e-06,6.1306e-08,2.3311e-07,6.0479e-07,3.8427e-06,6.9820e-06,8.0622e-06,6.8812e-06
P70,60.00,90.00,60.00,0.00,6.0754e-08,2.0085e-07,6.3500e-07,2.9872e-06,6.7290e-06,6.7198e-06,4.7585e-06,6.0431e-08,1.8368e-07,4.7967e-07,3.0432e-06,5.7415e-06,6.6740e-06,5.6028e-06
P70,60.00,90.00,0.00,0.00,7.3807e-08,2.0207e-07,6.3601e-07,2.9885e-06,6.7296e-06,6.7204e-06,4.7589e-06,7.3363e-08,1.8490e-07,4.8071e-07,3.0445e-06,5.7422e-06,6.6746e-06,5.6032e-06
P70,30.00,90.00,0.00,0.00,6.3636e-08,2.5511e-07,8.0087e-07,3.7900e-06,8.1317e-06,8.1211e-06,5.8153e-06,6.3396e-08,2.3327e-07,6.0491e-07,3.8429e-06,6.9821e-06,8.0623e-06,6.8812e-06
P70,30.00,90.00,30.00,0.00,6.1564e-08,2.5496e-07,8.0076e-07,3.7898e-06,8.1317e-06,8.1210e-06,5.8152e-06,6.1349e-08,2.3312e-07,6.0479e-07,3.8427e-06,6.9821e-06,8.0622e-06,6.8812e-06
P70,60.00,180.00,60.00,0.00,6.0146e-08,2.0076e-07,6.3493e-07,2.9871e-06,6.7290e-06,6.7198e-06,4.7585e-06,5.9828e-08,1.8359e-07,4.7960e-07,3.0431e-06,5.7414e-06,6.6740e-06,5.6028e-06
P70,60.00,45.00,0.00,0.00,7.3807e-08,2.0207e-07,6.3601e-07,2.9885e-06,6.7296e-06,6.7204e-06,4.7589e-06,7.3363e-08,1.8490e-07,4.8071e-07,3.0445e-06,5.7422e-06,6.6746e-06,5.6032e-06
P70,0.00,45.00,60.00,0.00,5.1589e-08,2.6952e-07,8.4335e-07,3.9681e-06,8.4352e-06,8.4242e-06,6.1065e-06,5.1504e-08,2.4648e-07,6.3728e-07,4.0182e-06,7.2449e-06,8.3610e-06,7.2043e-06
P70,30.00,0.00,60.00,0.00,5.3443e-08,2.5427e-07,8.0021e-07,3.7890e-06,8.1314e-06,8.1207e-06,5.8150e-06,5.3310e-08,2.3242e-07,6.0422e-07,3.8419e-06,6.9816e-06,8.0619e-06,6.8809e-06
P70,60.00,180.00,0.00,0.00,7.3807e-08,2.0207e-07,6.3601e-07,2.9885e-06,6.7296e-06,6.7204e-06,4.7589e-06,7.3363e-08,1.8490e-07,4.8071e-07,3.0445e-06,5.7422e-06,6.6746e-06,5.6032e-06
P70,30.00,45.00,0.00,0.00,6.3636e-08,2.5511e-07,8.0087e-07,3.7900e-06,8.1317e-06,8.1211e-06,5.8153e-06,6.3396e-08,2.3327e-07,6.0491e-07,3.8429e-06,6.9821e-06,8.0623e-06,6.8812e-06
P70,30.00,0.00,30.00,0.00,6.1607e-08,2.5496e-07,8.0076e-07,3.7898e-06,8.1317e-06,8.1210e-06,5.8152e-06,6.1392e-08,2.3312e-07,6.0480e-07,3.8428e-06,6.9821e-06,8.0622e-06,6.8812e-06
P70,60.00,90.00,30.00,0.00,7.1252e-08,2.0186e-07,6.3584e-07,2.9883e-06,6.7295e-06,6.7203e-06,4.7588e-06,7.0833e-08,1.8469e-07,4.8053e-07,3.0443e-06,5.7421e-06,6.6745e-06,5.6032e-06
P70,0.00,90.00,30.00,0.00,5.9235e-08,2.7016e-07,8.4385e-07,3.9688e-06,8.4355e-06,8.4245e-06,6.1067e-06,5.9068e-08,2.4712e-07,6.3780e-07,4.0190e-06,7.2453e-06,8.3613e-06,7.2045e-06
P70,0.00,180.00,0.00,0.00,6.1168e-08,2.7029e-07,8.4395e-07,3.9690e-06,8.4356e-06,8.4246e-06,6.1067e-06,6.0975e-08,2.4726e-07,6.3791e-07,4.0191e-06,7.2454e-06,8.3614e-06,7.2046e-06
P70,30.00,90.00,60.00,0.00,5.3292e-08,2.5425e-07,8.0020e-07,3.7890e-06,8.1313e-06,8.1207e-06,5.8150e-06,5.3160e-08,2.3240e-07,6.0421e-07,3.8419e-06,6.9816e-06,8.0619e-06,6.8809e-06
P70,0.00,135.00,0.00,0.00,6.1168e-08,2.7029e-07,8.4395e-07,3.9690e-06,8.4356e-06,8.4246e-06,6.1067e-06,6.0975e-08,2.4726e-07,6.3791e-07,4.0191e-06,7.2454e-06,8.3614e-06,7.2046e-06
P70,60.00,135.00,30.00,0.00,7.1139e-08,2.0185e-07,6.3583e-07,2.9882e-06,6.7295e-06,6.7203e-06,4.7588e-06,7.0721e-08,1.8467e-07,4.8052e-07,3.0443e-06,5.7421e-06,6.6745e-06,5.6032e-06
P70,30.00,180.00,60.00,0.00,5.3139e-08,2.5423e-07,8.0018e-07,3.7890e-06,8.1313e-06,8.1207e-06,5.8150e-06,5.3009e-08,2.3238e-07,6.0419e-07,3.8419e-06,6.9816e-06,8.0619e-06,6.8809e-06
P70,0.00,45.00,0.00,0.00,6.1168e-08,2.7029e-07,8.4395e-07,3.9690e-06,8.4356e-06,8.4246e-06,6.1067e-06,6.0975e-08,2.4726e-07,6.3791e-07,4.0191e-06,7.2454e-06,8.3614e-06,7.2046e-06
P70,30.00,135.00,30.00,0.00,6.1533e-08,2.5496e-07,8.0076e-07,3.7898e-06,8.1317e-06,8.1210e-06,5.8152e-06,6.1319e-08,2.3311e-07,6.0479e-07,3.8427e-06,6.9820e-06,8.0622e-06,6.8812e-06
P70,60.00,135.00,0.00,0.00,7.3807e-08,2.0207e-07,6.3601e-07,2.9885e-06,6.7296e-06,6.7204e-06,4.7589e-06,7.3363e-08,1.8490e-07,4.8071e-07,3.0445e-06,5.7422e-06,6.6746e-06,5.6032e-06
P70,0.00,90.00,0.00,0.00,6.1168e-08,2.7029e-07,8.4395e-07,3.9690e-06,8.4356e-06,8.4246e-06,6.1067e-06,6.0975e-08,2.4726e-07,6.3791e-07,4.0191e-06,7.2454e-06,8.3614e-06,7.2046e-06
P70,60.00,0.00,0.00,0.00,7.3807e-08,2.0207e-07,6.3601e-07,2.9885e-06,6.7296e-06,6.7204e-06,4.7589e-06,7.3363e-08,1.8490e-07,4.8071e-07,3.0445e-06,5.7422e-06,6.6746e-06,5.6032e-06
P71,0.00,90.00,30.00,0.00,5.7870e-08,2.1729e-07,8.1500e-07,4.0308e-06,8.5807e-06,8.5682e-06,5.7419e-06,5.7559e-08,1.9520e-07,5.4524e-07,4.0654e-06,7.2251e-06,8.4846e-06,7.1306e-06
P71,60.00,45.00,30.00,0.00,7.0265e-08,1.6561e-07,5.3271e-07,2.9929e-06,6.8184e-06,6.8077e-06,4.3876e-06,6.9645e-08,1.5136e-07,3.8238e-07,3.0345e-06,5.6620e-06,6.7458e-06,5.4340e-06
P71,60.00,135.00,30.00,0.00,7.0062e-08,1.6558e-07,5.3269e-07,2.9929e-06,6.8184e-06,6.8077e-06,4.3876e-06,6.9445e-08,1.5133e-07,3.8236e-07,3.0345e-06,5.6620e-06,6.7458e-06,5.4340e-06
P71,0.00,135.00,60.00,0.00,5.1256e-08,2.1661e-07,8.1444e-07,4.0302e-06,8.5803e-06,8.5679e-06,5.7417e-06,5.1030e-08,1.9452e-07,5.4469e-07,4.0648e-06,7.2246e-06,8.4843e-06,7.1304e-06
P71,0.00,0.00,0.00,0.00,5.9550e-08,2.1743e-07,8.1513e-07,4.0309e-06,8.5807e-06,8.5683e-06,5.7420e-06,5.9212e-08,1.9534e-07,5.4536e-07,4.0655e-06,7.2251e-06,8.4847e-06,7.1307e-06
P71,0.00,135.00,0.00,0.00,5.9550e-08,2.1743e-07,8.1513e-07,4.0309e-06,8.5807e-06,8.5683e-06,5.7420e-06,5.9212e-08,1.9534e-07,5.4536e-07,4.0655e-06,7.2251e-06,8.4847e-06,7.1307e-06
P71,0.00,135.00,30.00,0.00,5.7870e-08,2.1729e-07,8.1500e-07,4.0308e-06,8.5807e-06,8.5682e-06,5.7419e-06,5.7559e-08,1.9520e-07,5.4524e-07,4.0654e-06,7.2251e-06,8.4846e-06,7.1306e-06
P71,60.00,135.00,0.00,0.00,7.2465e-08,1.6582e-07,5.3288e-07,2.9931e-06,6.8185e-06,6.8078e-06,4.3876e-06,7.1817e-08,1.5157e-07,3.8255e-07,3.0347e-06,5.6621e-06,6.7459e-06,5.4341e-06
P71,60.00,90.00,30.00,0.00,7.0164e-08,1.6560e-07,5.3270e-07,2.9929e-06,6.8184e-06,6.8077e-06,4.3876e-06,6.9545e-08,1.5134e-07,3.8237e-07,3.0345e-06,5.6620e-06,6.7458e-06,5.4340e-06
P71,30.00,45.00,30.00,0.00,6.0192e-08,2.0489e-07,7.4746e-07,3.8438e-06,8.2747e-06,8.2625e-06,5.4384e-06,5.9820e-08,1.8467e-07,5.0531e-07,3.8816e-06,6.9539e-06,8.1835e-06,6.7884e-06
P71,60.00,0.00,30.00,0.00,7.0306e-08,1.6562e-07,5.3272e-07,2.9929e-06,6.8184e-06,6.8077e-06,4.3876e-06,6.9686e-08,1.5136e-07,3.8239e-07,3.0345e-06,5.6620e-06,6.7458e-06,5.4341e-06
P71,0.00,45.00,30.00,0.00,5.7870e-08,2.1729e-07,8.1500e-07,4.0308e-06,8.5807e-06,8.5682e-06,5.7419e-06,5.7559e-08,1.9520e-07,5.4524e-07,4.0654e-06,7.2251e-06,8.4846e-06,7.1306e-06
P71,30.00,135.00,60.00,0.00,5.2880e-08,2.0412e-07,7.4683e-07,3.8431e-06,8.2743e-06,8.2622e-06,5.4382e-06,5.2598e-08,1.8389e-07,5.0468e-07,3.8809e-06,6.9534e-06,8.1831e-06,6.7881e-06
P71,30.00,45.00,0.00,0.00,6.1974e-08,2.0505e-07,7.4759e-07,3.8439e-06,8.2748e-06,8.2626e-06,5.4385e-06,6.1575e-08,1.8482e-07,5.0543e-07,3.8817e-06,6.9540e-06,8.1836e-06,6.7884e-06
P71,30.00,180.00,60.00,0.00,5.2840e-08,2.0411e-07,7.4683e-07,3.8431e-06,8.2743e-06,8.2622e-06,5.4382e-06,5.2558e-08,1.8388e-07,5.0467e-07,3.8809e-06,6.9534e-06,8.1831e-06,6.7881e-06
P71,60.00,45.00,60.00,0.00,6.1111e-08,1.6456e-07,5.3185e-07,2.9920e-06,6.8179e-06,6.8072e-06,4.3873e-06,6.0594e-08,1.5030e-07,3.8151e-07,3.0335e-06,5.6613e-06,6.7452e-06,5.4337e-06
P71,30.00,135.00,0.00,0.00,6.1974e-08,2.0505e-07,7.4759e-07,3.8439e-06,8.2748e-06,8.2626e-06,5.4385e-06,6.1575e-08,1.8482e-07,5.0543e-07,3.8817e-06,6.9540e-06,8.1836e-06,6.7884e-06
P71,0.00,45.00,60.00,0.00,5.1256e-08,2.1661e-07,8.1444e-07,4.0302e-06,8.5803e-06,8.5679e-06,5.7417e-06,5.1030e-08,1.9452e-07,5.4469e-07,4.0648e-06,7.2246e-06,8.4843e-06,7.1304e-06
P71,0.00,90.00,60.00,0.00,5.1256e-08,2.1661e-07,8.1444e-07,4.0302e-06,8.5803e-06,8.5679e-06,5.7417e-06,5.1030e-08,1.9452e-07,5.4469e-07,4.0648e-06,7.2246e-06,8.4843e-06,7.1304e-06
P71,30.00,135.00,30.00,0.00,6.0138e-08,2.0489e-07,7.4746e-07,3.8438e-06,8.2747e-06,8.2625e-06,5.4384e-06,5.9767e-08,1.8466e-07,5.0530e-07,3.8816e-06,6.9539e-06,8.1835e-06,6.7884e-06
P71,60.00,90.00,0.00,0.00,7.2465e-08,1.6582e-07,5.3288e-07,2.9931e-06,6.8185e-06,6.8078e-06,4.3876e-06,7.1817e-08,1.5157e-07,3.8255e-07,3.0347e-06,5.6621e-06,6.7459e-06,5.4341e-06
P71,30.00,90.00,60.00,0.00,5.2976e-08,2.0413e-07,7.4684e-07,3.8431e-06,8.2743e-06,8.2622e-06,5.4382e-06,5.2692e-08,1.8390e-07,5.0469e-07,3.8809e-06,6.9534e-06,8.1831e-06,6.7882e-06
P71,0.00,180.00,30.00,0.00,5.7870e-08,2.1729e-07,8.1500e-07,4.0308e-06,8.5807e-06,8.5682e-06,5.7419e-06,5.7559e-08,1.9520e-07,5.4524e-07,4.0654e-06,7.2251e-06,8.4846e-06,7.1306e-06
P71,60.00,180.00,0.00,0.00,7.2465e-08,1.6582e-07,5.3288e-07,2.9931e-06,6.8185e-06,6.8078e-06,4.3876e-06,7.1817e-08,1.5157e-07,3.8255e-07,3.0347e-06,5.6621e-06,6.7459e-06,5.4341e-06
