Profile,VZA,VAA,SZA,SAA,fy4a_ch07_Radiance,fy4a_ch09_Radiance,fy4a_ch10_Radiance,fy4a_ch11_Radiance,fy4a_ch12_Radiance,fy4a_ch13_Radiance,fy4a_ch14_Radiance,fy4b_ch07_Radiance,fy4b_ch09_Radiance,fy4b_ch10_Radiance,fy4b_ch12_Radiance,fy4b_ch13_Radiance,fy4b_ch14_Radiance,fy4b_ch15_Radiance
P76,0.00,0.00,0.00,0.00,4.1122e-08,2.6009e-07,8.3262e-07,2.7465e-06,6.6693e-06,6.6576e-06,6.2325e-06,3.9373e-08,2.3805e-07,6.2364e-07,2.7451e-06,5.3928e-06,6.5581e-06,6.6888e-06
P76,60.00,180.00,60.00,0.00,2.8312e-08,2.1855e-07,7.1056e-07,2.5830e-06,6.5230e-06,6.5115e-06,5.6873e-06,2.7206e-08,1.9986e-07,5.2550e-07,2.5911e-06,5.2628e-06,6.4205e-06,6.2426e-06
P76,0.00,180.00,60.00,0.00,2.9881e-08,2.6008e-07,8.3257e-07,2.7464e-06,6.6693e-06,6.6577e-06,6.2325e-06,2.8808e-08,2.3805e-07,6.2362e-07,2.7449e-06,5.3928e-06,6.5581e-06,6.6888e-06
P76,30.00,135.00,30.00,0.00,3.9351e-08,2.5070e-07,8.0751e-07,2.7174e-06,6.6423e-06,6.6306e-06,6.1225e-06,3.7683e-08,2.2933e-07,6.0272e-07,2.7180e-06,5.3690e-06,6.5325e-06,6.6024e-06
P76,60.00,180.00,30.00,0.00,4.0448e-08,2.1856e-07,7.1060e-07,2.5836e-06,6.5231e-06,6.5116e-06,5.6873e-06,3.8707e-08,1.9986e-07,5.2550e-07,2.5917e-06,5.2629e-06,6.4206e-06,6.2427e-06
P76,30.00,45.00,60.00,0.00,4.0933e-08,2.5070e-07,8.0751e-07,2.7179e-06,6.6423e-06,6.6307e-06,6.1226e-06,3.9349e-08,2.2933e-07,6.0271e-07,2.7186e-06,5.3692e-06,6.5326e-06,6.6024e-06
P76,30.00,0.00,0.00,0.00,4.3933e-08,2.5070e-07,8.0753e-07,2.7175e-06,6.6423e-06,6.6307e-06,6.1226e-06,4.2018e-08,2.2933e-07,6.0272e-07,2.7182e-06,5.3690e-06,6.5326e-06,6.6024e-06
P76,0.00,0.00,60.00,0.00,2.9881e-08,2.6008e-07,8.3257e-07,2.7464e-06,6.6693e-06,6.6577e-06,6.2325e-06,2.8808e-08,2.3805e-07,6.2362e-07,2.7449e-06,5.3928e-06,6.5581e-06,6.6888e-06
P76,30.00,135.00,60.00,0.00,2.8338e-08,2.5069e-07,8.0747e-07,2.7172e-06,6.6423e-06,6.6306e-06,6.1225e-06,2.7308e-08,2.2932e-07,6.0271e-07,2.7178e-06,5.3690e-06,6.5325e-06,6.6023e-06
P76,0.00,45.00,30.00,0.00,3.9188e-08,2.6009e-07,8.3261e-07,2.7464e-06,6.6693e-06,6.6577e-06,6.2325e-06,3.7545e-08,2.3805e-07,6.2363e-07,2.7450e-06,5.3928e-06,6.5581e-06,6.6888e-06
P76,0.00,180.00,30.00,0.00,3.9188e-08,2.6009e-07,8.3261e-07,2.7464e-06,6.6693e-06,6.6577e-06,6.2325e-06,3.7545e-08,2.3805e-07,6.2363e-07,2.7450e-06,5.3928e-06,6.5581e-06,6.6888e-06
P76,60.00,180.00,0.00,0.00,5.1504e-08,2.1857e-07,7.1063e-07,2.5841e-06,6.5232e-06,6.5117e-06,5.6873e-06,4.9243e-08,1.9986e-07,5.2551e-07,2.5922e-06,5.2631e-06,6.4206e-06,6.2427e-06
P76,60.00,45.00,60.00,0.00,7.6301e-08,2.1858e-07,7.1065e-07,2.5860e-06,6.5234e-06,6.5119e-06,5.6874e-06,7.3134e-08,1.9987e-07,5.2551e-07,2.5943e-06,5.2634e-06,6.4209e-06,6.2428e-06
P76,0.00,90.00,0.00,0.00,4.1122e-08,2.6009e-07,8.3262e-07,2.7465e-06,6.6693e-06,6.6576e-06,6.2325e-06,3.9373e-08,2.3805e-07,6.2364e-07,2.7451e-06,5.3928e-06,6.5581e-06,6.6888e-06
P76,60.00,135.00,60.00,0.00,3.1648e-08,2.1855e-07,7.1057e-07,2.5834e-06,6.5231e-06,6.5116e-06,5.6873e-06,3.0399e-08,1.9986e-07,5.2550e-07,2.5915e-06,5.2629e-06,6.4206e-06,6.2426e-06
P76,30.00,0.00,30.00,0.00,4.8959e-08,2.5071e-07,8.0755e-07,2.7179e-06,6.6423e-06,6.6307e-06,6.1226e-06,4.6858e-08,2.2933e-07,6.0273e-07,2.7186e-06,5.3692e-06,6.5326e-06,6.6024e-06
P76,30.00,0.00,60.00,0.00,4.5484e-08,2.5070e-07,8.0751e-07,2.7182e-06,6.6423e-06,6.6307e-06,6.1226e-06,4.3707e-08,2.2933e-07,6.0272e-07,2.7188e-06,5.3692e-06,6.5326e-06,6.6024e-06
P76,30.00,90.00,60.00,0.00,3.3264e-08,2.5069e-07,8.0748e-07,2.7175e-06,6.6423e-06,6.6307e-06,6.1225e-06,3.2010e-08,2.2932e-07,6.0271e-07,2.7181e-06,5.3690e-06,6.5326e-06,6.6024e-06
P76,30.00,180.00,60.00,0.00,2.6790e-08,2.5068e-07,8.0747e-07,2.7172e-06,6.6422e-06,6.6306e-06,6.1225e-06,2.5834e-08,2.2932e-07,6.0271e-07,2.7178e-06,5.3690e-06,6.5325e-06,6.6023e-06
P76,0.00,135.00,0.00,0.00,4.1122e-08,2.6009e-07,8.3262e-07,2.7465e-06,6.6693e-06,6.6576e-06,6.2325e-06,3.9373e-08,2.3805e-07,6.2364e-07,2.7451e-06,5.3928e-06,6.5581e-06,6.6888e-06
P76,60.00,0.00,30.00,0.00,7.2752e-08,2.1858e-07,7.1068e-07,2.5852e-06,6.5233e-06,6.5118e-06,5.6874e-06,6.9592e-08,1.9987e-07,5.2552e-07,2.5935e-06,5.2632e-06,6.4208e-06,6.2428e-06
P76,60.00,90.00,30.00,0.00,5.1635e-08,2.1857e-07,7.1062e-07,2.5841e-06,6.5232e-06,6.5117e-06,5.6873e-06,4.9379e-08,1.9986e-07,5.2551e-07,2.5922e-06,5.2630e-06,6.4206e-06,6.2427e-06
P76,0.00,135.00,30.00,0.00,3.9188e-08,2.6009e-07,8.3261e-07,2.7464e-06,6.6693e-06,6.6577e-06,6.2325e-06,3.7545e-08,2.3805e-07,6.2363e-07,2.7450e-06,5.3928e-06,6.5581e-06,6.6888e-06
P76,60.00,0.00,0.00,0.00,5.1504e-08,2.1857e-07,7.1063e-07,2.5841e-06,6.5232e-06,6.5117e-06,5.6873e-06,4.9243e-08,1.9986e-07,5.2551e-07,2.5922e-06,5.2631e-06,6.4206e-06,6.2427e-06
P76,30.00,45.00,0.00,0.00,4.3933e-08,2.5070e-07,8.0753e-07,2.7175e-06,6.6423e-06,6.6307e-06,6.1226e-06,4.2018e-08,2.2933e-07,6.0272e-07,2.7182e-06,5.3690e-06,6.5326e-06,6.6024e-06
P76,60.00,0.00,60.00,0.00,1.0936e-07,2.1861e-07,7.1072e-07,2.5885e-06,6.5237e-06,6.5122e-06,5.6874e-06,1.0494e-07,1.9987e-07,5.2552e-07,2.5970e-06,5.2640e-06,6.4212e-06,6.2430e-06
P76,30.00,180.00,0.00,0.00,4.3933e-08,2.5070e-07,8.0753e-07,2.7175e-06,6.6423e-06,6.6307e-06,6.1226e-06,4.2018e-08,2.2933e-07,6.0272e-07,2.7182e-06,5.3690e-06,6.5326e-06,6.6024e-06
P76,0.00,135.00,60.00,0.00,2.9881e-08,2.6008e-07,8.3257e-07,2.7464e-06,6.6693e-06,6.6577e-06,6.2325e-06,2.8808e-08,2.3805e-07,6.2362e-07,2.7449e-06,5.3928e-06,6.5581e-06,6.6888e-06
P76,0.00,90.00,30.00,0.00,3.9188e-08,2.6009e-07,8.3261e-07,2.7464e-06,6.6693e-06,6.6577e-06,6.2325e-06,3.7545e-08,2.3805e-07,6.2363e-07,2.7450e-06,5.3928e-06,6.5581e-06,6.6888e-06
P76,30.00,45.00,30.00,0.00,4.6911e-08,2.5070e-07,8.0754e-07,2.7178e-06,6.6423e-06,6.6307e-06,6.1226e-06,4.4898e-08,2.2933e-07,6.0272e-07,2.7184e-06,5.3691e-06,6.5326e-06,6.6024e-06
P76,60.00,45.00,0.00,0.00,5.1504e-08,2.1857e-07,7.1063e-07,2.5841e-06,6.5232e-06,6.5117e-06,5.6873e-06,4.9243e-08,1.9986e-07,5.2551e-07,2.5922e-06,5.2631e-06,6.4206e-06,6.2427e-06
P76,60.00,90.00,60.00,0.00,4.4339e-08,2.1856e-07,7.1059e-07,2.5840e-06,6.5232e-06,6.5117e-06,5.6873e-06,4.2513e-08,1.9986e-07,5.2550e-07,2.5922e-06,5.2631e-06,6.4206e-06,6.2427e-06
P76,0.00,90.00,60.00,0.00,2.9881e-08,2.6008e-07,8.3257e-07,2.7464e-06,6.6693e-06,6.6577e-06,6.2325e-06,2.8808e-08,2.3805e-07,6.2362e-07,2.7449e-06,5.3928e-06,6.5581e-06,6.6888e-06
P76,60.00,135.00,30.00,0.00,4.3122e-08,2.1856e-07,7.1060e-07,2.5836e-06,6.5231e-06,6.5116e-06,5.6873e-06,4.1254e-08,1.9986e-07,5.2550e-07,2.5918e-06,5.2629e-06,6.4206e-06,6.2427e-06
P76,30.00,90.00,0.00,0.00,4.3933e-08,2.5070e-07,8.0753e-07,2.7175e-06,6.6423e-06,6.6307e-06,6.1226e-06,4.2018e-08,2.2933e-07,6.0272e-07,2.7182e-06,5.3690e-06,6.5326e-06,6.6024e-06
P76,30.00,135.00,0.00,0.00,4.3933e-08,2.5070e-07,8.0753e-07,2.7175e-06,6.6423e-06,6.6307e-06,6.1226e-06,4.2018e-08,2.2933e-07,6.0272e-07,2.7182e-06,5.3690e-06,6.5326e-06,6.6024e-06
P76,30.00,180.00,30.00,0.00,3.8079e-08,2.5069e-07,8.0750e-07,2.7172e-06,6.6422e-06,6.6306e-06,6.1225e-06,3.6463e-08,2.2933e-07,6.0272e-07,2.7178e-06,5.3689e-06,6.5325e-06,6.6023e-06
P76,60.00,90.00,0.00,0.00,5.1504e-08,2.1857e-07,7.1063e-07,2.5841e-06,6.5232e-06,6.5117e-06,5.6873e-06,4.9243e-08,1.9986e-07,5.2551e-07,2.5922e-06,5.2631e-06,6.4206e-06,6.2427e-06
P76,0.00,0.00,30.00,0.00,3.9188e-08,2.6009e-07,8.3261e-07,2.7464e-06,6.6693e-06,6.6577e-06,6.2325e-06,3.7545e-08,2.3805e-07,6.2363e-07,2.7450e-06,5.3928e-06,6.5581e-06,6.6888e-06
P77,0.00,135.00,0.00,0.00,3.9626e-08,3.0986e-07,8.7874e-07,2.3399e-06,5.9351e-06,5.9241e-06,5.7071e-06,3.7764e-08,2.8723e-07,7.0541e-07,2.3362e-06,4.7205e-06,5.8240e-06,6.1098e-06
P77,0.00,45.00,30.00,0.00,3.7692e-08,3.0984e-07,8.7867e-07,2.3399e-06,5.9351e-06,5.9241e-06,5.7071e-06,3.5937e-08,2.8722e-07,7.0536e-07,2.3361e-06,4.7206e-06,5.8240e-06,6.1098e-06
P77,0.00,135.00,30.00,0.00,3.7692e-08,3.0984e-07,8.7867e-07,2.3399e-06,5.9351e-06,5.9241e-06,5.7071e-06,3.5937e-08,2.8722e-07,7.0536e-07,2.3361e-06,4.7206e-06,5.8240e-06,6.1098e-06
P77,60.00,135.00,60.00,0.00,3.0804e-08,2.5085e-07,7.8769e-07,2.2107e-06,5.8306e-06,5.8197e-06,5.1541e-06,2.9424e-08,2.2995e-07,6.1816e-07,2.2182e-06,4.6224e-06,5.7243e-06,5.7077e-06
P77,60.00,0.00,30.00,0.00,7.3119e-08,2.5105e-07,7.8881e-07,2.2128e-06,5.8308e-06,5.8199e-06,5.1542e-06,6.9697e-08,2.3005e-07,6.1883e-07,2.2203e-06,4.6227e-06,5.7245e-06,5.7078e-06
P77,30.00,0.00,0.00,0.00,4.2641e-08,2.9803e-07,8.6158e-07,2.3176e-06,5.9159e-06,5.9049e-06,5.6025e-06,4.0601e-08,2.7569e-07,6.8875e-07,2.3161e-06,4.7028e-06,5.8056e-06,6.0354e-06
P77,30.00,90.00,60.00,0.00,3.1926e-08,2.9798e-07,8.6143e-07,2.3176e-06,5.9159e-06,5.9049e-06,5.6025e-06,3.0555e-08,2.7566e-07,6.8862e-07,2.3161e-06,4.7028e-06,5.8056e-06,6.0354e-06
P77,0.00,0.00,30.00,0.00,3.7692e-08,3.0984e-07,8.7867e-07,2.3399e-06,5.9351e-06,5.9241e-06,5.7071e-06,3.5937e-08,2.8722e-07,7.0536e-07,2.3361e-06,4.7206e-06,5.8240e-06,6.1098e-06
P77,30.00,180.00,60.00,0.00,2.5247e-08,2.9795e-07,8.6125e-07,2.3173e-06,5.9159e-06,5.9049e-06,5.6025e-06,2.4195e-08,2.7565e-07,6.8852e-07,2.3157e-06,4.7027e-06,5.8056e-06,6.0354e-06
P77,30.00,90.00,0.00,0.00,4.2641e-08,2.9803e-07,8.6158e-07,2.3176e-06,5.9159e-06,5.9049e-06,5.6025e-06,4.0601e-08,2.7569e-07,6.8875e-07,2.3161e-06,4.7028e-06,5.8056e-06,6.0354e-06
P77,30.00,135.00,30.00,0.00,3.7991e-08,2.9800e-07,8.6148e-07,2.3175e-06,5.9159e-06,5.9049e-06,5.6025e-06,3.6205e-08,2.7568e-07,6.8867e-07,2.3160e-06,4.7027e-06,5.8056e-06,6.0354e-06
P77,60.00,0.00,0.00,0.00,5.1114e-08,2.5095e-07,7.8816e-07,2.2115e-06,5.8307e-06,5.8198e-06,5.1542e-06,4.8671e-08,2.3000e-07,6.1846e-07,2.2190e-06,4.6225e-06,5.7244e-06,5.7077e-06
P77,0.00,90.00,60.00,0.00,2.8319e-08,3.0980e-07,8.7854e-07,2.3398e-06,5.9351e-06,5.9241e-06,5.7071e-06,2.7144e-08,2.8720e-07,7.0526e-07,2.3361e-06,4.7206e-06,5.8240e-06,6.1098e-06
P77,30.00,0.00,60.00,0.00,4.4533e-08,2.9805e-07,8.6183e-07,2.3183e-06,5.9160e-06,5.9050e-06,5.6025e-06,4.2598e-08,2.7570e-07,6.8886e-07,2.3169e-06,4.7029e-06,5.8057e-06,6.0354e-06
P77,0.00,45.00,0.00,0.00,3.9626e-08,3.0986e-07,8.7874e-07,2.3399e-06,5.9351e-06,5.9241e-06,5.7071e-06,3.7764e-08,2.8723e-07,7.0541e-07,2.3362e-06,4.7205e-06,5.8240e-06,6.1098e-06
P77,0.00,135.00,60.00,0.00,2.8319e-08,3.0980e-07,8.7854e-07,2.3398e-06,5.9351e-06,5.9241e-06,5.7071e-06,2.7144e-08,2.8720e-07,7.0526e-07,2.3361e-06,4.7206e-06,5.8240e-06,6.1098e-06
P77,0.00,180.00,0.00,0.00,3.9626e-08,3.0986e-07,8.7874e-07,2.3399e-06,5.9351e-06,5.9241e-06,5.7071e-06,3.7764e-08,2.8723e-07,7.0541e-07,2.3362e-06,4.7205e-06,5.8240e-06,6.1098e-06
P77,30.00,180.00,30.00,0.00,3.6687e-08,2.9798e-07,8.6140e-07,2.3173e-06,5.9159e-06,5.9049e-06,5.6025e-06,3.4957e-08,2.7566e-07,6.8863e-07,2.3157e-06,4.7027e-06,5.8055e-06,6.0354e-06
P77,60.00,45.00,30.00,0.00,6.4995e-08,2.5101e-07,7.8857e-07,2.2123e-06,5.8308e-06,5.8198e-06,5.1542e-06,6.1933e-08,2.3003e-07,6.1869e-07,2.2199e-06,4.6227e-06,5.7244e-06,5.7078e-06
P77,30.00,45.00,0.00,0.00,4.2641e-08,2.9803e-07,8.6158e-07,2.3176e-06,5.9159e-06,5.9049e-06,5.6025e-06,4.0601e-08,2.7569e-07,6.8875e-07,2.3161e-06,4.7028e-06,5.8056e-06,6.0354e-06
P77,30.00,180.00,0.00,0.00,4.2641e-08,2.9803e-07,8.6158e-07,2.3176e-06,5.9159e-06,5.9049e-06,5.6025e-06,4.0601e-08,2.7569e-07,6.8875e-07,2.3161e-06,4.7028e-06,5.8056e-06,6.0354e-06
P77,30.00,135.00,0.00,0.00,4.2641e-08,2.9803e-07,8.6158e-07,2.3176e-06,5.9159e-06,5.9049e-06,5.6025e-06,4.0601e-08,2.7569e-07,6.8875e-07,2.3161e-06,4.7028e-06,5.8056e-06,6.0354e-06
P77,60.00,90.00,30.00,0.00,5.1302e-08,2.5094e-07,7.8815e-07,2.2115e-06,5.8307e-06,5.8197e-06,5.1542e-06,4.8858e-08,2.3000e-07,6.1845e-07,2.2190e-06,4.6225e-06,5.7243e-06,5.7077e-06
P77,0.00,0.00,60.00,0.00,2.8319e-08,3.0980e-07,8.7854e-07,2.3398e-06,5.9351e-06,5.9241e-06,5.7071e-06,2.7144e-08,2.8720e-07,7.0526e-07,2.3361e-06,4.7206e-06,5.8240e-06,6.1098e-06
P77,0.00,0.00,0.00,0.00,3.9626e-08,3.0986e-07,8.7874e-07,2.3399e-06,5.9351e-06,5.9241e-06,5.7071e-06,3.7764e-08,2.8723e-07,7.0541e-07,2.3362e-06,4.7205e-06,5.8240e-06,6.1098e-06
P77,60.00,90.00,0.00,0.00,5.1114e-08,2.5095e-07,7.8816e-07,2.2115e-06,5.8307e-06,5.8198e-06,5.1542e-06,4.8671e-08,2.3000e-07,6.1846e-07,2.2190e-06,4.6225e-06,5.7244e-06,5.7077e-06
P77,60.00,180.00,0.00,0.00,5.1114e-08,2.5095e-07,7.8816e-07,2.2115e-06,5.8307e-06,5.8198e-06,5.1542e-06,4.8671e-08,2.3000e-07,6.1846e-07,2.2190e-06,4.6225e-06,5.7244e-06,5.7077e-06
P77,60.00,180.00,30.00,0.00,3.9741e-08,2.5089e-07,7.8786e-07,2.2109e-06,5.8307e-06,5.8197e-06,5.1542e-06,3.7852e-08,2.2997e-07,6.1828e-07,2.2184e-06,4.6224e-06,5.7243e-06,5.7077e-06
P77,60.00,135.00,0.00,0.00,5.1114e-08,2.5095e-07,7.8816e-07,2.2115e-06,5.8307e-06,5.8198e-06,5.1542e-06,4.8671e-08,2.3000e-07,6.1846e-07,2.2190e-06,4.6225e-06,5.7244e-06,5.7077e-06
P77,30.00,45.00,30.00,0.00,4.5740e-08,2.9805e-07,8.6172e-07,2.3179e-06,5.9160e-06,5.9049e-06,5.6025e-06,4.3589e-08,2.7571e-07,6.8883e-07,2.3164e-06,4.7028e-06,5.8056e-06,6.0354e-06
P77,30.00,0.00,30.00,0.00,4.7839e-08,2.9807e-07,8.6181e-07,2.3181e-06,5.9160e-06,5.9050e-06,5.6026e-06,4.5595e-08,2.7572e-07,6.8888e-07,2.3166e-06,4.7029e-06,5.8056e-06,6.0354e-06
P77,0.00,90.00,30.00,0.00,3.7692e-08,3.0984e-07,8.7867e-07,2.3399e-06,5.9351e-06,5.9241e-06,5.7071e-06,3.5937e-08,2.8722e-07,7.0536e-07,2.3361e-06,4.7206e-06,5.8240e-06,6.1098e-06
P77,60.00,0.00,60.00,0.00,1.1157e-07,2.5123e-07,7.9015e-07,2.2164e-06,5.8313e-06,5.8203e-06,5.1543e-06,1.0670e-07,2.3013e-07,6.1953e-07,2.2242e-06,4.6235e-06,5.7249e-06,5.7080e-06
P77,0.00,180.00,30.00,0.00,3.7692e-08,3.0984e-07,8.7867e-07,2.3399e-06,5.9351e-06,5.9241e-06,5.7071e-06,3.5937e-08,2.8722e-07,7.0536e-07,2.3361e-06,4.7206e-06,5.8240e-06,6.1098e-06
P77,60.00,45.00,60.00,0.00,7.7220e-08,2.5105e-07,7.8896e-07,2.2136e-06,5.8310e-06,5.8200e-06,5.1542e-06,7.3736e-08,2.3004e-07,6.1887e-07,2.2213e-06,4.6229e-06,5.7246e-06,5.7078e-06
P77,0.00,45.00,60.00,0.00,2.8319e-08,3.0980e-07,8.7854e-07,2.3398e-06,5.9351e-06,5.9241e-06,5.7071e-06,2.7144e-08,2.8720e-07,7.0526e-07,2.3361e-06,4.7206e-06,5.8240e-06,6.1098e-06
P77,60.00,90.00,60.00,0.00,4.4000e-08,2.5090e-07,7.8801e-07,2.2115e-06,5.8307e-06,5.8198e-06,5.1542e-06,4.1988e-08,2.2997e-07,6.1834e-07,2.2190e-06,4.6225e-06,5.7244e-06,5.7077e-06
P77,60.00,180.00,60.00,0.00,2.7334e-08,2.5083e-07,7.8756e-07,2.2103e-06,5.8306e-06,5.8196e-06,5.1541e-06,2.6111e-08,2.2994e-07,6.1809e-07,2.2178e-06,4.6223e-06,5.7242e-06,5.7076e-06
P77,0.00,180.00,60.00,0.00,2.8319e-08,3.0980e-07,8.7854e-07,2.3398e-06,5.9351e-06,5.9241e-06,5.7071e-06,2.7144e-08,2.8720e-07,7.0526e-07,2.3361e-06,4.7206e-06,5.8240e-06,6.1098e-06
P77,30.00,90.00,30.00,0.00,4.1501e-08,2.9803e-07,8.6160e-07,2.3177e-06,5.9159e-06,5.9049e-06,5.6025e-06,3.9550e-08,2.7569e-07,6.8875e-07,2.3162e-06,4.7028e-06,5.8056e-06,6.0354e-06
P77,60.00,135.00,30.00,0.00,4.2505e-08,2.5090e-07,7.8792e-07,2.2110e-06,5.8307e-06,5.8197e-06,5.1542e-06,4.0479e-08,2.2998e-07,6.1831e-07,2.2185e-06,4.6224e-06,5.7243e-06,5.7077e-06
P77,30.00,45.00,60.00,0.00,3.9838e-08,2.9802e-07,8.6169e-07,2.3181e-06,5.9160e-06,5.9050e-06,5.6025e-06,3.8111e-08,2.7569e-07,6.8878e-07,2.3166e-06,4.7029e-06,5.8056e-06,6.0354e-06
P77,30.00,135.00,60.00,0.00,2.6844e-08,2.9795e-07,8.6129e-07,2.3173e-06,5.9159e-06,5.9049e-06,5.6025e-06,2.5713e-08,2.7565e-07,6.8854e-07,2.3158e-06,4.7027e-06,5.8056e-06,6.0354e-06
P77,60.00,45.00,0.00,0.00,5.1114e-08,2.5095e-07,7.8816e-07,2.2115e-06,5.8307e-06,5.8198e-06,5.1542e-06,4.8671e-08,2.3000e-07,6.1846e-07,2.2190e-06,4.6225e-06,5.7244e-06,5.7077e-06
P77,0.00,90.00,0.00,0.00,3.9626e-08,3.0986e-07,8.7874e-07,2.3399e-06,5.9351e-06,5.9241e-06,5.7071e-06,3.7764e-08,2.8723e-07,7.0541e-07,2.3362e-06,4.7205e-06,5.8240e-06,6.1098e-06
P78,60.00,135.00,0.00,0.00,5.0869e-08,1.7963e-07,6.5840e-07,2.3575e-06,6.1297e-06,6.1186e-06,5.0155e-06,4.8546e-08,1.6168e-07,4.7919e-07,2.3767e-06,4.9033e-06,6.0259e-06,5.7552e-06
P78,30.00,135.00,30.00,0.00,3.8377e-08,2.1758e-07,7.5273e-07,2.4873e-06,6.2416e-06,6.2303e-06,5.5644e-06,3.6666e-08,1.9720e-07,5.5833e-07,2.4948e-06,5.0061e-06,6.1321e-06,6.1645e-06
P78,60.00,135.00,30.00,0.00,4.2413e-08,1.7962e-07,6.5835e-07,2.3571e-06,6.1297e-06,6.1185e-06,5.0155e-06,4.0490e-08,1.6168e-07,4.7918e-07,2.3763e-06,4.9032e-06,6.0258e-06,5.7552e-06
P78,0.00,90.00,60.00,0.00,2.8838e-08,2.2805e-07,7.7656e-07,2.5159e-06,6.2680e-06,6.2568e-06,5.6948e-06,2.7728e-08,2.0708e-07,5.7905e-07,2.5206e-06,5.0302e-06,6.1574e-06,6.2590e-06
P78,0.00,180.00,30.00,0.00,3.8168e-08,2.2806e-07,7.7661e-07,2.5159e-06,6.2680e-06,6.2568e-06,5.6948e-06,3.6484e-08,2.0709e-07,5.7907e-07,2.5206e-06,5.0302e-06,6.1574e-06,6.2590e-06
P78,60.00,90.00,30.00,0.00,5.1011e-08,1.7963e-07,6.5839e-07,2.3575e-06,6.1297e-06,6.1186e-06,5.0155e-06,4.8692e-08,1.6168e-07,4.7919e-07,2.3767e-06,4.9033e-06,6.0259e-06,5.7552e-06
P78,30.00,0.00,60.00,0.00,4.4624e-08,2.1758e-07,7.5275e-07,2.4881e-06,6.2417e-06,6.2304e-06,5.5644e-06,4.2794e-08,1.9720e-07,5.5833e-07,2.4957e-06,5.0062e-06,6.1322e-06,6.1645e-06
P78,0.00,180.00,0.00,0.00,4.0103e-08,2.2807e-07,7.7663e-07,2.5160e-06,6.2680e-06,6.2568e-06,5.6948e-06,3.8312e-08,2.0709e-07,5.7908e-07,2.5207e-06,5.0301e-06,6.1574e-06,6.2590e-06
P78,30.00,135.00,0.00,0.00,4.2982e-08,2.1758e-07,7.5276e-07,2.4874e-06,6.2416e-06,6.2304e-06,5.5644e-06,4.1021e-08,1.9720e-07,5.5835e-07,2.4950e-06,5.0061e-06,6.1321e-06,6.1645e-06
P78,30.00,180.00,0.00,0.00,4.2982e-08,2.1758e-07,7.5276e-07,2.4874e-06,6.2416e-06,6.2304e-06,5.5644e-06,4.1021e-08,1.9720e-07,5.5835e-07,2.4950e-06,5.0061e-06,6.1321e-06,6.1645e-06
P78,60.00,90.00,0.00,0.00,5.0869e-08,1.7963e-07,6.5840e-07,2.3575e-06,6.1297e-06,6.1186e-06,5.0155e-06,4.8546e-08,1.6168e-07,4.7919e-07,2.3767e-06,4.9033e-06,6.0259e-06,5.7552e-06
P78,60.00,45.00,30.00,0.00,6.4394e-08,1.7965e-07,6.5845e-07,2.3583e-06,6.1298e-06,6.1187e-06,5.0155e-06,6.1492e-08,1.6169e-07,4.7920e-07,2.3776e-06,4.9035e-06,6.0260e-06,5.7553e-06
P78,30.00,0.00,0.00,0.00,4.2982e-08,2.1758e-07,7.5276e-07,2.4874e-06,6.2416e-06,6.2304e-06,5.5644e-06,4.1021e-08,1.9720e-07,5.5835e-07,2.4950e-06,5.0061e-06,6.1321e-06,6.1645e-06
P78,30.00,180.00,60.00,0.00,2.5756e-08,2.1756e-07,7.5266e-07,2.4871e-06,6.2416e-06,6.2303e-06,5.5643e-06,2.4764e-08,1.9720e-07,5.5831e-07,2.4946e-06,5.0061e-06,6.1321e-06,6.1645e-06
P78,60.00,0.00,30.00,0.00,7.2336e-08,1.7965e-07,6.5849e-07,2.3587e-06,6.1298e-06,6.1187e-06,5.0155e-06,6.9093e-08,1.6169e-07,4.7921e-07,2.3780e-06,4.9035e-06,6.0260e-06,5.7553e-06
P78,0.00,180.00,60.00,0.00,2.8838e-08,2.2805e-07,7.7656e-07,2.5159e-06,6.2680e-06,6.2568e-06,5.6948e-06,2.7728e-08,2.0708e-07,5.7905e-07,2.5206e-06,5.0302e-06,6.1574e-06,6.2590e-06
P78,0.00,0.00,0.00,0.00,4.0103e-08,2.2807e-07,7.7663e-07,2.5160e-06,6.2680e-06,6.2568e-06,5.6948e-06,3.8312e-08,2.0709e-07,5.7908e-07,2.5207e-06,5.0301e-06,6.1574e-06,6.2590e-06
P78,60.00,135.00,60.00,0.00,3.0856e-08,1.7961e-07,6.5830e-07,2.3568e-06,6.1297e-06,6.1185e-06,5.0155e-06,2.9562e-08,1.6168e-07,4.7916e-07,2.3760e-06,4.9032e-06,6.0258e-06,5.7552e-06
P78,60.00,90.00,60.00,0.00,4.3691e-08,1.7962e-07,6.5834e-07,2.3575e-06,6.1297e-06,6.1186e-06,5.0155e-06,4.1805e-08,1.6168e-07,4.7917e-07,2.3767e-06,4.9033e-06,6.0259e-06,5.7552e-06
P78,60.00,180.00,0.00,0.00,5.0869e-08,1.7963e-07,6.5840e-07,2.3575e-06,6.1297e-06,6.1186e-06,5.0155e-06,4.8546e-08,1.6168e-07,4.7919e-07,2.3767e-06,4.9033e-06,6.0259e-06,5.7552e-06
P78,0.00,45.00,30.00,0.00,3.8168e-08,2.2806e-07,7.7661e-07,2.5159e-06,6.2680e-06,6.2568e-06,5.6948e-06,3.6484e-08,2.0709e-07,5.7907e-07,2.5206e-06,5.0302e-06,6.1574e-06,6.2590e-06
