Profile,VZA,VAA,SZA,SAA,fy4a_ch07_Radiance,fy4a_ch09_Radiance,fy4a_ch10_Radiance,fy4a_ch11_Radiance,fy4a_ch12_Radiance,fy4a_ch13_Radiance,fy4a_ch14_Radiance,fy4b_ch07_Radiance,fy4b_ch09_Radiance,fy4b_ch10_Radiance,fy4b_ch12_Radiance,fy4b_ch13_Radiance,fy4b_ch14_Radiance,fy4b_ch15_Radiance
P12,30.00,0.00,60.00,0.00,4.9292e-08,2.4167e-07,7.9914e-07,4.7346e-06,1.0041e-05,1.0028e-05,6.6979e-06,4.9140e-08,2.1900e-07,5.8422e-07,4.8145e-06,8.5881e-06,9.9551e-06,8.1572e-06
P12,60.00,180.00,60.00,0.00,5.6023e-08,2.0838e-07,6.9281e-07,4.2971e-06,9.4695e-06,9.4565e-06,5.8523e-06,5.5572e-08,1.8892e-07,5.0825e-07,4.3996e-06,8.0825e-06,9.4026e-06,7.2585e-06
P12,0.00,135.00,0.00,0.00,5.2165e-08,2.5130e-07,8.2981e-07,4.8244e-06,1.0152e-05,1.0139e-05,6.9311e-06,5.1987e-08,2.2776e-07,6.0505e-07,4.8976e-06,8.6835e-06,1.0061e-05,8.3807e-06
P12,0.00,0.00,30.00,0.00,5.1211e-08,2.5130e-07,8.2981e-07,4.8244e-06,1.0152e-05,1.0139e-05,6.9311e-06,5.1057e-08,2.2776e-07,6.0505e-07,4.8976e-06,8.6834e-06,1.0061e-05,8.3807e-06
P12,30.00,90.00,30.00,0.00,5.2921e-08,2.4167e-07,7.9915e-07,4.7348e-06,1.0041e-05,1.0028e-05,6.6979e-06,5.2713e-08,2.1900e-07,5.8422e-07,4.8146e-06,8.5883e-06,9.9552e-06,8.1572e-06
P12,0.00,90.00,30.00,0.00,5.1211e-08,2.5130e-07,8.2981e-07,4.8244e-06,1.0152e-05,1.0139e-05,6.9311e-06,5.1057e-08,2.2776e-07,6.0505e-07,4.8976e-06,8.6834e-06,1.0061e-05,8.3807e-06
P12,30.00,135.00,60.00,0.00,4.9166e-08,2.4167e-07,7.9914e-07,4.7346e-06,1.0041e-05,1.0028e-05,6.6979e-06,4.9016e-08,2.1900e-07,5.8422e-07,4.8145e-06,8.5881e-06,9.9551e-06,8.1572e-06
P12,30.00,180.00,0.00,0.00,5.3937e-08,2.4167e-07,7.9915e-07,4.7348e-06,1.0041e-05,1.0028e-05,6.6979e-06,5.3706e-08,2.1900e-07,5.8422e-07,4.8146e-06,8.5883e-06,9.9552e-06,8.1572e-06
P12,30.00,135.00,30.00,0.00,5.2905e-08,2.4167e-07,7.9915e-07,4.7348e-06,1.0041e-05,1.0028e-05,6.6979e-06,5.2697e-08,2.1900e-07,5.8422e-07,4.8146e-06,8.5883e-06,9.9552e-06,8.1572e-06
P12,0.00,135.00,30.00,0.00,5.1211e-08,2.5130e-07,8.2981e-07,4.8244e-06,1.0152e-05,1.0139e-05,6.9311e-06,5.1057e-08,2.2776e-07,6.0505e-07,4.8976e-06,8.6834e-06,1.0061e-05,8.3807e-06
P12,60.00,90.00,0.00,0.00,6.2675e-08,2.0839e-07,6.9281e-07,4.2974e-06,9.4696e-06,9.4567e-06,5.8523e-06,6.2151e-08,1.8892e-07,5.0825e-07,4.3999e-06,8.0828e-06,9.4027e-06,7.2586e-06
P12,0.00,90.00,0.00,0.00,5.2165e-08,2.5130e-07,8.2981e-07,4.8244e-06,1.0152e-05,1.0139e-05,6.9311e-06,5.1987e-08,2.2776e-07,6.0505e-07,4.8976e-06,8.6835e-06,1.0061e-05,8.3807e-06
P12,30.00,135.00,0.00,0.00,5.3937e-08,2.4167e-07,7.9915e-07,4.7348e-06,1.0041e-05,1.0028e-05,6.6979e-06,5.3706e-08,2.1900e-07,5.8422e-07,4.8146e-06,8.5883e-06,9.9552e-06,8.1572e-06
P12,60.00,0.00,30.00,0.00,6.1447e-08,2.0839e-07,6.9281e-07,4.2973e-06,9.4696e-06,9.4567e-06,5.8523e-06,6.0942e-08,1.8892e-07,5.0825e-07,4.3999e-06,8.0827e-06,9.4027e-06,7.2586e-06
P12,0.00,135.00,60.00,0.00,4.7789e-08,2.5130e-07,8.2980e-07,4.8243e-06,1.0152e-05,1.0139e-05,6.9311e-06,4.7694e-08,2.2776e-07,6.0504e-07,4.8974e-06,8.6834e-06,1.0061e-05,8.3806e-06
P12,30.00,45.00,0.00,0.00,5.3937e-08,2.4167e-07,7.9915e-07,4.7348e-06,1.0041e-05,1.0028e-05,6.6979e-06,5.3706e-08,2.1900e-07,5.8422e-07,4.8146e-06,8.5883e-06,9.9552e-06,8.1572e-06
P12,0.00,180.00,0.00,0.00,5.2165e-08,2.5130e-07,8.2981e-07,4.8244e-06,1.0152e-05,1.0139e-05,6.9311e-06,5.1987e-08,2.2776e-07,6.0505e-07,4.8976e-06,8.6835e-06,1.0061e-05,8.3807e-06
P12,60.00,180.00,0.00,0.00,6.2675e-08,2.0839e-07,6.9281e-07,4.2974e-06,9.4696e-06,9.4567e-06,5.8523e-06,6.2151e-08,1.8892e-07,5.0825e-07,4.3999e-06,8.0828e-06,9.4027e-06,7.2586e-06
P12,30.00,90.00,60.00,0.00,4.9218e-08,2.4167e-07,7.9914e-07,4.7346e-06,1.0041e-05,1.0028e-05,6.6979e-06,4.9067e-08,2.1900e-07,5.8422e-07,4.8145e-06,8.5881e-06,9.9551e-06,8.1572e-06
P12,60.00,135.00,30.00,0.00,6.1302e-08,2.0839e-07,6.9281e-07,4.2973e-06,9.4696e-06,9.4567e-06,5.8523e-06,6.0800e-08,1.8892e-07,5.0825e-07,4.3999e-06,8.0827e-06,9.4027e-06,7.2586e-06
P12,0.00,0.00,0.00,0.00,5.2165e-08,2.5130e-07,8.2981e-07,4.8244e-06,1.0152e-05,1.0139e-05,6.9311e-06,5.1987e-08,2.2776e-07,6.0505e-07,4.8976e-06,8.6835e-06,1.0061e-05,8.3807e-06
P12,60.00,90.00,30.00,0.00,6.1362e-08,2.0839e-07,6.9281e-07,4.2973e-06,9.4696e-06,9.4567e-06,5.8523e-06,6.0858e-08,1.8892e-07,5.0825e-07,4.3999e-06,8.0827e-06,9.4027e-06,7.2586e-06
P12,30.00,45.00,60.00,0.00,4.9271e-08,2.4167e-07,7.9914e-07,4.7346e-06,1.0041e-05,1.0028e-05,6.6979e-06,4.9119e-08,2.1900e-07,5.8422e-07,4.8145e-06,8.5881e-06,9.9551e-06,8.1572e-06
P12,60.00,135.00,60.00,0.00,5.6117e-08,2.0838e-07,6.9281e-07,4.2971e-06,9.4695e-06,9.4565e-06,5.8523e-06,5.5666e-08,1.8892e-07,5.0825e-07,4.3996e-06,8.0825e-06,9.4026e-06,7.2585e-06
P12,30.00,0.00,0.00,0.00,5.3937e-08,2.4167e-07,7.9915e-07,4.7348e-06,1.0041e-05,1.0028e-05,6.6979e-06,5.3706e-08,2.1900e-07,5.8422e-07,4.8146e-06,8.5883e-06,9.9552e-06,8.1572e-06
P12,0.00,180.00,30.00,0.00,5.1211e-08,2.5130e-07,8.2981e-07,4.8244e-06,1.0152e-05,1.0139e-05,6.9311e-06,5.1057e-08,2.2776e-07,6.0505e-07,4.8976e-06,8.6834e-06,1.0061e-05,8.3807e-06
P12,60.00,0.00,60.00,0.00,5.6644e-08,2.0838e-07,6.9281e-07,4.2971e-06,9.4695e-06,9.4565e-06,5.8523e-06,5.6189e-08,1.8892e-07,5.0825e-07,4.3997e-06,8.0825e-06,9.4026e-06,7.2585e-06
P13,30.00,45.00,0.00,0.00,5.7934e-08,2.1139e-07,8.1236e-07,4.7522e-06,1.0133e-05,1.0119e-05,6.3950e-06,5.7376e-08,1.8855e-07,5.3906e-07,4.8337e-06,8.5817e-06,1.0032e-05,8.0661e-06
P13,30.00,0.00,60.00,0.00,5.1811e-08,2.1138e-07,8.1229e-07,4.7520e-06,1.0133e-05,1.0119e-05,6.3950e-06,5.1397e-08,1.8855e-07,5.3904e-07,4.8334e-06,8.5815e-06,1.0032e-05,8.0660e-06
P13,60.00,90.00,60.00,0.00,6.0148e-08,1.8208e-07,6.4168e-07,4.2799e-06,9.5618e-06,9.5477e-06,5.5311e-06,5.9306e-08,1.6399e-07,4.4672e-07,4.3827e-06,8.0532e-06,9.4797e-06,7.1075e-06
P13,0.00,90.00,60.00,0.00,5.0065e-08,2.2078e-07,8.6650e-07,4.8466e-06,1.0240e-05,1.0225e-05,6.6420e-06,4.9733e-08,1.9648e-07,5.6977e-07,4.9214e-06,8.6794e-06,1.0134e-05,8.3034e-06
P13,30.00,180.00,60.00,0.00,5.1640e-08,2.1138e-07,8.1229e-07,4.7520e-06,1.0133e-05,1.0119e-05,6.3950e-06,5.1230e-08,1.8855e-07,5.3904e-07,4.8334e-06,8.5815e-06,1.0032e-05,8.0660e-06
P13,30.00,90.00,0.00,0.00,5.7934e-08,2.1139e-07,8.1236e-07,4.7522e-06,1.0133e-05,1.0119e-05,6.3950e-06,5.7376e-08,1.8855e-07,5.3906e-07,4.8337e-06,8.5817e-06,1.0032e-05,8.0661e-06
P13,0.00,0.00,0.00,0.00,5.5885e-08,2.2079e-07,8.6658e-07,4.8468e-06,1.0240e-05,1.0226e-05,6.6420e-06,5.5405e-08,1.9649e-07,5.6980e-07,4.9216e-06,8.6795e-06,1.0134e-05,8.3035e-06
P13,30.00,0.00,0.00,0.00,5.7934e-08,2.1139e-07,8.1236e-07,4.7522e-06,1.0133e-05,1.0119e-05,6.3950e-06,5.7376e-08,1.8855e-07,5.3906e-07,4.8337e-06,8.5817e-06,1.0032e-05,8.0661e-06
P13,30.00,90.00,30.00,0.00,5.6504e-08,2.1139e-07,8.1234e-07,4.7522e-06,1.0133e-05,1.0119e-05,6.3950e-06,5.5987e-08,1.8855e-07,5.3906e-07,4.8336e-06,8.5816e-06,1.0032e-05,8.0660e-06
P13,0.00,0.00,30.00,0.00,5.4530e-08,2.2079e-07,8.6656e-07,4.8468e-06,1.0240e-05,1.0226e-05,6.6420e-06,5.4093e-08,1.9648e-07,5.6979e-07,4.9215e-06,8.6795e-06,1.0134e-05,8.3034e-06
P13,60.00,0.00,0.00,0.00,6.8248e-08,1.8209e-07,6.4174e-07,4.2803e-06,9.5619e-06,9.5479e-06,5.5311e-06,6.7258e-08,1.6399e-07,4.4674e-07,4.3830e-06,8.0535e-06,9.4799e-06,7.1076e-06
P13,60.00,135.00,0.00,0.00,6.8248e-08,1.8209e-07,6.4174e-07,4.2803e-06,9.5619e-06,9.5479e-06,5.5311e-06,6.7258e-08,1.6399e-07,4.4674e-07,4.3830e-06,8.0535e-06,9.4799e-06,7.1076e-06
P13,60.00,180.00,30.00,0.00,6.6345e-08,1.8209e-07,6.4173e-07,4.2802e-06,9.5619e-06,9.5479e-06,5.5311e-06,6.5399e-08,1.6399e-07,4.4673e-07,4.3830e-06,8.0534e-06,9.4798e-06,7.1076e-06
P13,60.00,45.00,30.00,0.00,6.6522e-08,1.8209e-07,6.4173e-07,4.2802e-06,9.5619e-06,9.5479e-06,5.5311e-06,6.5571e-08,1.6399e-07,4.4673e-07,4.3830e-06,8.0534e-06,9.4798e-06,7.1076e-06
P13,30.00,45.00,60.00,0.00,5.1786e-08,2.1138e-07,8.1229e-07,4.7520e-06,1.0133e-05,1.0119e-05,6.3950e-06,5.1372e-08,1.8855e-07,5.3904e-07,4.8334e-06,8.5815e-06,1.0032e-05,8.0660e-06
P13,30.00,135.00,30.00,0.00,5.6482e-08,2.1139e-07,8.1234e-07,4.7522e-06,1.0133e-05,1.0119e-05,6.3950e-06,5.5966e-08,1.8855e-07,5.3906e-07,4.8336e-06,8.5816e-06,1.0032e-05,8.0660e-06
P13,0.00,135.00,0.00,0.00,5.5885e-08,2.2079e-07,8.6658e-07,4.8468e-06,1.0240e-05,1.0226e-05,6.6420e-06,5.5405e-08,1.9649e-07,5.6980e-07,4.9216e-06,8.6795e-06,1.0134e-05,8.3035e-06
P13,30.00,0.00,30.00,0.00,5.6534e-08,2.1139e-07,8.1234e-07,4.7522e-06,1.0133e-05,1.0119e-05,6.3950e-06,5.6016e-08,1.8855e-07,5.3906e-07,4.8336e-06,8.5816e-06,1.0032e-05,8.0660e-06
P13,60.00,135.00,30.00,0.00,6.6375e-08,1.8209e-07,6.4173e-07,4.2802e-06,9.5619e-06,9.5479e-06,5.5311e-06,6.5428e-08,1.6399e-07,4.4673e-07,4.3830e-06,8.0534e-06,9.4798e-06,7.1076e-06
P13,60.00,180.00,0.00,0.00,6.8248e-08,1.8209e-07,6.4174e-07,4.2803e-06,9.5619e-06,9.5479e-06,5.5311e-06,6.7258e-08,1.6399e-07,4.4674e-07,4.3830e-06,8.0535e-06,9.4799e-06,7.1076e-06
P13,0.00,45.00,30.00,0.00,5.4530e-08,2.2079e-07,8.6656e-07,4.8468e-06,1.0240e-05,1.0226e-05,6.6420e-06,5.4093e-08,1.9648e-07,5.6979e-07,4.9215e-06,8.6795e-06,1.0134e-05,8.3034e-06
P13,30.00,90.00,60.00,0.00,5.1725e-08,2.1138e-07,8.1229e-07,4.7520e-06,1.0133e-05,1.0119e-05,6.3950e-06,5.1313e-08,1.8855e-07,5.3904e-07,4.8334e-06,8.5815e-06,1.0032e-05,8.0660e-06
P13,30.00,180.00,0.00,0.00,5.7934e-08,2.1139e-07,8.1236e-07,4.7522e-06,1.0133e-05,1.0119e-05,6.3950e-06,5.7376e-08,1.8855e-07,5.3906e-07,4.8337e-06,8.5817e-06,1.0032e-05,8.0661e-06
P13,30.00,45.00,30.00,0.00,5.6525e-08,2.1139e-07,8.1234e-07,4.7522e-06,1.0133e-05,1.0119e-05,6.3950e-06,5.6007e-08,1.8855e-07,5.3906e-07,4.8336e-06,8.5816e-06,1.0032e-05,8.0660e-06
P13,0.00,135.00,30.00,0.00,5.4530e-08,2.2079e-07,8.6656e-07,4.8468e-06,1.0240e-05,1.0226e-05,6.6420e-06,5.4093e-08,1.9648e-07,5.6979e-07,4.9215e-06,8.6795e-06,1.0134e-05,8.3034e-06
P13,60.00,45.00,60.00,0.00,6.0385e-08,1.8208e-07,6.4168e-07,4.2800e-06,9.5618e-06,9.5477e-06,5.5311e-06,5.9540e-08,1.6399e-07,4.4672e-07,4.3827e-06,8.0532e-06,9.4797e-06,7.1075e-06
P13,0.00,135.00,60.00,0.00,5.0065e-08,2.2078e-07,8.6650e-07,4.8466e-06,1.0240e-05,1.0225e-05,6.6420e-06,4.9733e-08,1.9648e-07,5.6977e-07,4.9214e-06,8.6794e-06,1.0134e-05,8.3034e-06
P13,0.00,45.00,0.00,0.00,5.5885e-08,2.2079e-07,8.6658e-07,4.8468e-06,1.0240e-05,1.0226e-05,6.6420e-06,5.5405e-08,1.9649e-07,5.6980e-07,4.9216e-06,8.6795e-06,1.0134e-05,8.3035e-06
P13,30.00,135.00,0.00,0.00,5.7934e-08,2.1139e-07,8.1236e-07,4.7522e-06,1.0133e-05,1.0119e-05,6.3950e-06,5.7376e-08,1.8855e-07,5.3906e-07,4.8337e-06,8.5817e-06,1.0032e-05,8.0661e-06
P13,0.00,180.00,30.00,0.00,5.4530e-08,2.2079e-07,8.6656e-07,4.8468e-06,1.0240e-05,1.0226e-05,6.6420e-06,5.4093e-08,1.9648e-07,5.6979e-07,4.9215e-06,8.6795e-06,1.0134e-05,8.3034e-06
P13,0.00,0.00,60.00,0.00,5.0065e-08,2.2078e-07,8.6650e-07,4.8466e-06,1.0240e-05,1.0225e-05,6.6420e-06,4.9733e-08,1.9648e-07,5.6977e-07,4.9214e-06,8.6794e-06,1.0134e-05,8.3034e-06
P13,60.00,135.00,60.00,0.00,5.9906e-08,1.8208e-07,6.4168e-07,4.2799e-06,9.5618e-06,9.5477e-06,5.5311e-06,5.9067e-08,1.6399e-07,4.4672e-07,4.3827e-06,8.0532e-06,9.4797e-06,7.1075e-06
P13,60.00,90.00,0.00,0.00,6.8248e-08,1.8209e-07,6.4174e-07,4.2803e-06,9.5619e-06,9.5479e-06,5.5311e-06,6.7258e-08,1.6399e-07,4.4674e-07,4.3830e-06,8.0535e-06,9.4799e-06,7.1076e-06
P13,0.00,90.00,0.00,0.00,5.5885e-08,2.2079e-07,8.6658e-07,4.8468e-06,1.0240e-05,1.0226e-05,6.6420e-06,5.5405e-08,1.9649e-07,5.6980e-07,4.9216e-06,8.6795e-06,1.0134e-05,8.3035e-06
P13,0.00,45.00,60.00,0.00,5.0065e-08,2.2078e-07,8.6650e-07,4.8466e-06,1.0240e-05,1.0225e-05,6.6420e-06,4.9733e-08,1.9648e-07,5.6977e-07,4.9214e-06,8.6794e-06,1.0134e-05,8.3034e-06
P13,0.00,90.00,30.00,0.00,5.4530e-08,2.2079e-07,8.6656e-07,4.8468e-06,1.0240e-05,1.0226e-05,6.6420e-06,5.4093e-08,1.9648e-07,5.6979e-07,4.9215e-06,8.6795e-06,1.0134e-05,8.3034e-06
P13,30.00,135.00,60.00,0.00,5.1665e-08,2.1138e-07,8.1229e-07,4.7520e-06,1.0133e-05,1.0119e-05,6.3950e-06,5.1254e-08,1.8855e-07,5.3904e-07,4.8334e-06,8.5815e-06,1.0032e-05,8.0660e-06
P13,0.00,180.00,60.00,0.00,5.0065e-08,2.2078e-07,8.6650e-07,4.8466e-06,1.0240e-05,1.0225e-05,6.6420e-06,4.9733e-08,1.9648e-07,5.6977e-07,4.9214e-06,8.6794e-06,1.0134e-05,8.3034e-06
P13,60.00,90.00,30.00,0.00,6.6448e-08,1.8209e-07,6.4173e-07,4.2802e-06,9.5619e-06,9.5479e-06,5.5311e-06,6.5499e-08,1.6399e-07,4.4673e-07,4.3830e-06,8.0534e-06,9.4798e-06,7.1076e-06
P13,60.00,180.00,60.00,0.00,5.9804e-08,1.8208e-07,6.4168e-07,4.2799e-06,9.5618e-06,9.5477e-06,5.5311e-06,5.8966e-08,1.6399e-07,4.4672e-07,4.3827e-06,8.0532e-06,9.4797e-06,7.1075e-06
P13,0.00,180.00,0.00,0.00,5.5885e-08,2.2079e-07,8.6658e-07,4.8468e-06,1.0240e-05,1.0226e-05,6.6420e-06,5.5405e-08,1.9649e-07,5.6980e-07,4.9216e-06,8.6795e-06,1.0134e-05,8.3035e-06
P13,60.00,0.00,30.00,0.00,6.6553e-08,1.8209e-07,6.4173e-07,4.2802e-06,9.5619e-06,9.5479e-06,5.5311e-06,6.5601e-08,1.6399e-07,4.4673e-07,4.3830e-06,8.0534e-06,9.4798e-06,7.1076e-06
P13,30.00,180.00,30.00,0.00,5.6474e-08,2.1139e-07,8.1234e-07,4.7522e-06,1.0133e-05,1.0119e-05,6.3950e-06,5.5958e-08,1.8855e-07,5.3906e-07,4.8336e-06,8.5816e-06,1.0032e-05,8.0660e-06
P13,60.00,0.00,60.00,0.00,6.0481e-08,1.8208e-07,6.4168e-07,4.2800e-06,9.5618e-06,9.5477e-06,5.5311e-06,5.9635e-08,1.6399e-07,4.4672e-07,4.3827e-06,8.0532e-06,9.4797e-06,7.1075e-06
P13,60.00,45.00,0.00,0.00,6.8248e-08,1.8209e-07,6.4174e-07,4.2803e-06,9.5619e-06,9.5479e-06,5.5311e-06,6.7258e-08,1.6399e-07,4.4674e-07,4.3830e-06,8.0535e-06,9.4799e-06,7.1076e-06
P14,60.00,45.00,30.00,0.00,5.7160e-08,4.1966e-07,1.2810e-06,5.4436e-06,1.0822e-05,1.0810e-05,7.5268e-06,5.7317e-08,3.8489e-07,9.8596e-07,5.5261e-06,9.5215e-06,1.0756e-05,8.9246e-06
P14,60.00,135.00,30.00,0.00,5.7062e-08,4.1966e-07,1.2810e-06,5.4436e-06,1.0822e-05,1.0810e-05,7.5268e-06,5.7219e-08,3.8489e-07,9.8596e-07,5.5261e-06,9.5215e-06,1.0756e-05,8.9246e-06
P14,0.00,90.00,60.00,0.00,4.6991e-08,5.2000e-07,1.4697e-06,5.5998e-06,1.1178e-05,1.1164e-05,8.7607e-06,4.7233e-08,4.8123e-07,1.1456e-06,5.6407e-06,9.6379e-06,1.1072e-05,9.9846e-06
P14,0.00,135.00,30.00,0.00,4.9526e-08,5.2000e-07,1.4697e-06,5.6000e-06,1.1179e-05,1.1164e-05,8.7607e-06,4.9769e-08,4.8123e-07,1.1456e-06,5.6409e-06,9.6380e-06,1.1072e-05,9.9846e-06
P14,60.00,90.00,60.00,0.00,5.3440e-08,4.1966e-07,1.2810e-06,5.4435e-06,1.0822e-05,1.0810e-05,7.5268e-06,5.3585e-08,3.8489e-07,9.8596e-07,5.5259e-06,9.5213e-06,1.0756e-05,8.9246e-06
P14,60.00,90.00,30.00,0.00,5.7111e-08,4.1966e-07,1.2810e-06,5.4436e-06,1.0822e-05,1.0810e-05,7.5268e-06,5.7268e-08,3.8489e-07,9.8596e-07,5.5261e-06,9.5215e-06,1.0756e-05,8.9246e-06
P14,0.00,0.00,0.00,0.00,5.0140e-08,5.2000e-07,1.4697e-06,5.6000e-06,1.1179e-05,1.1164e-05,8.7607e-06,5.0381e-08,4.8123e-07,1.1456e-06,5.6409e-06,9.6380e-06,1.1072e-05,9.9846e-06
P14,0.00,135.00,0.00,0.00,5.0140e-08,5.2000e-07,1.4697e-06,5.6000e-06,1.1179e-05,1.1164e-05,8.7607e-06,5.0381e-08,4.8123e-07,1.1456e-06,5.6409e-06,9.6380e-06,1.1072e-05,9.9846e-06
P14,30.00,180.00,0.00,0.00,5.1591e-08,4.9945e-07,1.4310e-06,5.5803e-06,1.1136e-05,1.1122e-05,8.5119e-06,5.1822e-08,4.6148e-07,1.1131e-06,5.6290e-06,9.6363e-06,1.1038e-05,9.7835e-06
P14,60.00,135.00,60.00,0.00,5.3242e-08,4.1966e-07,1.2810e-06,5.4435e-06,1.0822e-05,1.0810e-05,7.5268e-06,5.3387e-08,3.8489e-07,9.8596e-07,5.5259e-06,9.5213e-06,1.0756e-05,8.9246e-06
P14,30.00,180.00,30.00,0.00,5.0914e-08,4.9945e-07,1.4310e-06,5.5802e-06,1.1136e-05,1.1122e-05,8.5119e-06,5.1146e-08,4.6148e-07,1.1131e-06,5.6290e-06,9.6363e-06,1.1038e-05,9.7835e-06
P14,30.00,45.00,60.00,0.00,4.8220e-08,4.9944e-07,1.4310e-06,5.5801e-06,1.1136e-05,1.1122e-05,8.5119e-06,4.8449e-08,4.6148e-07,1.1131e-06,5.6288e-06,9.6362e-06,1.1038e-05,9.7835e-06
P14,0.00,180.00,60.00,0.00,4.6991e-08,5.2000e-07,1.4697e-06,5.5998e-06,1.1178e-05,1.1164e-05,8.7607e-06,4.7233e-08,4.8123e-07,1.1456e-06,5.6407e-06,9.6379e-06,1.1072e-05,9.9846e-06
P14,0.00,0.00,60.00,0.00,4.6991e-08,5.2000e-07,1.4697e-06,5.5998e-06,1.1178e-05,1.1164e-05,8.7607e-06,4.7233e-08,4.8123e-07,1.1456e-06,5.6407e-06,9.6379e-06,1.1072e-05,9.9846e-06
P14,0.00,90.00,30.00,0.00,4.9526e-08,5.2000e-07,1.4697e-06,5.6000e-06,1.1179e-05,1.1164e-05,8.7607e-06,4.9769e-08,4.8123e-07,1.1456e-06,5.6409e-06,9.6380e-06,1.1072e-05,9.9846e-06
P14,0.00,90.00,0.00,0.00,5.0140e-08,5.2000e-07,1.4697e-06,5.6000e-06,1.1179e-05,1.1164e-05,8.7607e-06,5.0381e-08,4.8123e-07,1.1456e-06,5.6409e-06,9.6380e-06,1.1072e-05,9.9846e-06
P14,0.00,180.00,30.00,0.00,4.9526e-08,5.2000e-07,1.4697e-06,5.6000e-06,1.1179e-05,1.1164e-05,8.7607e-06,4.9769e-08,4.8123e-07,1.1456e-06,5.6409e-06,9.6380e-06,1.1072e-05,9.9846e-06
P14,30.00,135.00,30.00,0.00,5.0919e-08,4.9945e-07,1.4310e-06,5.5802e-06,1.1136e-05,1.1122e-05,8.5119e-06,5.1151e-08,4.6148e-07,1.1131e-06,5.6290e-06,9.6363e-06,1.1038e-05,9.7835e-06
P14,0.00,45.00,60.00,0.00,4.6991e-08,5.2000e-07,1.4697e-06,5.5998e-06,1.1178e-05,1.1164e-05,8.7607e-06,4.7233e-08,4.8123e-07,1.1456e-06,5.6407e-06,9.6379e-06,1.1072e-05,9.9846e-06
P14,30.00,45.00,30.00,0.00,5.0943e-08,4.9945e-07,1.4310e-06,5.5802e-06,1.1136e-05,1.1122e-05,8.5119e-06,5.1175e-08,4.6148e-07,1.1131e-06,5.6290e-06,9.6363e-06,1.1038e-05,9.7835e-06
P14,0.00,45.00,0.00,0.00,5.0140e-08,5.2000e-07,1.4697e-06,5.6000e-06,1.1179e-05,1.1164e-05,8.7607e-06,5.0381e-08,4.8123e-07,1.1456e-06,5.6409e-06,9.6380e-06,1.1072e-05,9.9846e-06
P14,30.00,90.00,0.00,0.00,5.1591e-08,4.9945e-07,1.4310e-06,5.5803e-06,1.1136e-05,1.1122e-05,8.5119e-06,5.1822e-08,4.6148e-07,1.1131e-06,5.6290e-06,9.6363e-06,1.1038e-05,9.7835e-06
P14,30.00,180.00,60.00,0.00,4.8108e-08,4.9944e-07,1.4310e-06,5.5801e-06,1.1136e-05,1.1122e-05,8.5119e-06,4.8337e-08,4.6148e-07,1.1131e-06,5.6288e-06,9.6362e-06,1.1038e-05,9.7835e-06
P14,30.00,0.00,30.00,0.00,5.0948e-08,4.9945e-07,1.4310e-06,5.5802e-06,1.1136e-05,1.1122e-05,8.5119e-06,5.1180e-08,4.6148e-07,1.1131e-06,5.6290e-06,9.6363e-06,1.1038e-05,9.7835e-06
P14,60.00,45.00,60.00,0.00,5.3632e-08,4.1966e-07,1.2810e-06,5.4435e-06,1.0822e-05,1.0810e-05,7.5268e-06,5.3778e-08,3.8489e-07,9.8596e-07,5.5259e-06,9.5213e-06,1.0756e-05,8.9246e-06
P14,60.00,0.00,0.00,0.00,5.7954e-08,4.1966e-07,1.2810e-06,5.4437e-06,1.0822e-05,1.0810e-05,7.5268e-06,5.8112e-08,3.8489e-07,9.8596e-07,5.5261e-06,9.5215e-06,1.0756e-05,8.9246e-06
P14,30.00,0.00,0.00,0.00,5.1591e-08,4.9945e-07,1.4310e-06,5.5803e-06,1.1136e-05,1.1122e-05,8.5119e-06,5.1822e-08,4.6148e-07,1.1131e-06,5.6290e-06,9.6363e-06,1.1038e-05,9.7835e-06
P14,60.00,45.00,0.00,0.00,5.7954e-08,4.1966e-07,1.2810e-06,5.4437e-06,1.0822e-05,1.0810e-05,7.5268e-06,5.8112e-08,3.8489e-07,9.8596e-07,5.5261e-06,9.5215e-06,1.0756e-05,8.9246e-06
P14,30.00,135.00,60.00,0.00,4.8127e-08,4.9944e-07,1.4310e-06,5.5801e-06,1.1136e-05,1.1122e-05,8.5119e-06,4.8356e-08,4.6148e-07,1.1131e-06,5.6288e-06,9.6362e-06,1.1038e-05,9.7835e-06
P14,60.00,180.00,60.00,0.00,5.3158e-08,4.1966e-07,1.2810e-06,5.4435e-06,1.0822e-05,1.0810e-05,7.5268e-06,5.3303e-08,3.8489e-07,9.8596e-07,5.5259e-06,9.5213e-06,1.0756e-05,8.9246e-06
P14,0.00,180.00,0.00,0.00,5.0140e-08,5.2000e-07,1.4697e-06,5.6000e-06,1.1179e-05,1.1164e-05,8.7607e-06,5.0381e-08,4.8123e-07,1.1456e-06,5.6409e-06,9.6380e-06,1.1072e-05,9.9846e-06
P14,60.00,180.00,30.00,0.00,5.7042e-08,4.1966e-07,1.2810e-06,5.4436e-06,1.0822e-05,1.0810e-05,7.5268e-06,5.7199e-08,3.8489e-07,9.8596e-07,5.5261e-06,9.5215e-06,1.0756e-05,8.9246e-06
P14,0.00,45.00,30.00,0.00,4.9526e-08,5.2000e-07,1.4697e-06,5.6000e-06,1.1179e-05,1.1164e-05,8.7607e-06,4.9769e-08,4.8123e-07,1.1456e-06,5.6409e-06,9.6380e-06,1.1072e-05,9.9846e-06
