Profile,VZA,VAA,SZA,SAA,fy4a_ch07_Radiance,fy4a_ch09_Radiance,fy4a_ch10_Radiance,fy4a_ch11_Radiance,fy4a_ch12_Radiance,fy4a_ch13_Radiance,fy4a_ch14_Radiance,fy4b_ch07_Radiance,fy4b_ch09_Radiance,fy4b_ch10_Radiance,fy4b_ch12_Radiance,fy4b_ch13_Radiance,fy4b_ch14_Radiance,fy4b_ch15_Radiance
P75,60.00,45.00,30.00,0.00,1.0331e-07,1.9641e-07,6.1440e-07,1.8880e-06,5.1858e-06,5.1755e-06,5.1701e-06,9.8752e-08,1.8048e-07,4.7212e-07,1.8676e-06,4.0610e-06,5.0878e-06,5.3949e-06
P75,60.00,135.00,60.00,0.00,4.8776e-08,1.9624e-07,6.1335e-07,1.8856e-06,5.1855e-06,5.1753e-06,5.1701e-06,4.6554e-08,1.8041e-07,4.7159e-07,1.8651e-06,4.0606e-06,5.0876e-06,5.3947e-06
P75,0.00,0.00,60.00,0.00,4.5346e-08,2.3155e-07,6.9214e-07,2.0061e-06,5.2854e-06,5.2752e-06,5.4407e-06,4.3349e-08,2.1359e-07,5.4272e-07,1.9861e-06,4.1642e-06,5.1830e-06,5.6334e-06
P75,0.00,135.00,60.00,0.00,4.5346e-08,2.3155e-07,6.9214e-07,2.0061e-06,5.2854e-06,5.2752e-06,5.4407e-06,4.3349e-08,2.1359e-07,5.4272e-07,1.9861e-06,4.1642e-06,5.1830e-06,5.6334e-06
P75,30.00,135.00,30.00,0.00,6.8617e-08,2.2381e-07,6.7668e-07,1.9837e-06,5.2659e-06,5.2557e-06,5.3825e-06,6.5306e-08,2.0620e-07,5.2845e-07,1.9639e-06,4.1436e-06,5.1642e-06,5.5852e-06
P75,60.00,180.00,60.00,0.00,4.4026e-08,1.9623e-07,6.1324e-07,1.8852e-06,5.1855e-06,5.1752e-06,5.1701e-06,4.1990e-08,1.8041e-07,4.7154e-07,1.8646e-06,4.0605e-06,5.0876e-06,5.3947e-06
P75,30.00,90.00,0.00,0.00,7.8271e-08,2.2384e-07,6.7684e-07,1.9840e-06,5.2659e-06,5.2557e-06,5.3825e-06,7.4466e-08,2.0622e-07,5.2855e-07,1.9641e-06,4.1436e-06,5.1642e-06,5.5852e-06
P75,60.00,180.00,30.00,0.00,6.8818e-08,1.9629e-07,6.1361e-07,1.8859e-06,5.1856e-06,5.1753e-06,5.1701e-06,6.5516e-08,1.8043e-07,4.7174e-07,1.8654e-06,4.0606e-06,5.0876e-06,5.3947e-06
P75,0.00,90.00,60.00,0.00,4.5346e-08,2.3155e-07,6.9214e-07,2.0061e-06,5.2854e-06,5.2752e-06,5.4407e-06,4.3349e-08,2.1359e-07,5.4272e-07,1.9861e-06,4.1642e-06,5.1830e-06,5.6334e-06
P75,30.00,180.00,30.00,0.00,6.6776e-08,2.2379e-07,6.7660e-07,1.9836e-06,5.2659e-06,5.2557e-06,5.3825e-06,6.3535e-08,2.0620e-07,5.2840e-07,1.9637e-06,4.1436e-06,5.1642e-06,5.5852e-06
P75,30.00,0.00,30.00,0.00,8.2535e-08,2.2387e-07,6.7708e-07,1.9845e-06,5.2660e-06,5.2557e-06,5.3825e-06,7.8705e-08,2.0623e-07,5.2866e-07,1.9647e-06,4.1437e-06,5.1643e-06,5.5852e-06
P75,60.00,0.00,30.00,0.00,1.1388e-07,1.9645e-07,6.1466e-07,1.8886e-06,5.1858e-06,5.1755e-06,5.1702e-06,1.0897e-07,1.8049e-07,4.7224e-07,1.8683e-06,4.0611e-06,5.0879e-06,5.3949e-06
P75,60.00,90.00,60.00,0.00,6.6677e-08,1.9629e-07,6.1369e-07,1.8866e-06,5.1856e-06,5.1754e-06,5.1701e-06,6.3780e-08,1.8043e-07,4.7174e-07,1.8662e-06,4.0608e-06,5.0877e-06,5.3948e-06
P75,60.00,45.00,0.00,0.00,8.6960e-08,1.9635e-07,6.1397e-07,1.8867e-06,5.1856e-06,5.1754e-06,5.1701e-06,8.2890e-08,1.8045e-07,4.7192e-07,1.8663e-06,4.0608e-06,5.0877e-06,5.3948e-06
P75,0.00,45.00,60.00,0.00,4.5346e-08,2.3155e-07,6.9214e-07,2.0061e-06,5.2854e-06,5.2752e-06,5.4407e-06,4.3349e-08,2.1359e-07,5.4272e-07,1.9861e-06,4.1642e-06,5.1830e-06,5.6334e-06
P76,30.00,90.00,30.00,0.00,7.5224e-08,2.5047e-07,8.0267e-07,2.6403e-06,6.5433e-06,6.5318e-06,6.0831e-06,7.1908e-08,2.2925e-07,6.0136e-07,2.6381e-06,5.2761e-06,6.4339e-06,6.5383e-06
P76,60.00,135.00,0.00,0.00,8.7480e-08,2.1847e-07,7.0831e-07,2.4988e-06,6.4454e-06,6.4339e-06,5.6665e-06,8.3664e-08,1.9986e-07,5.2510e-07,2.5025e-06,5.1809e-06,6.3426e-06,6.2003e-06
P76,0.00,180.00,0.00,0.00,7.5569e-08,2.5979e-07,8.2693e-07,2.6708e-06,6.5648e-06,6.5533e-06,6.1870e-06,7.2129e-08,2.3792e-07,6.2185e-07,2.6669e-06,5.2971e-06,6.4541e-06,6.6183e-06
P76,60.00,45.00,30.00,0.00,1.0335e-07,2.1848e-07,7.0836e-07,2.5000e-06,6.4455e-06,6.4340e-06,5.6665e-06,9.9090e-08,1.9986e-07,5.2510e-07,2.5037e-06,5.1811e-06,6.3427e-06,6.2004e-06
P76,0.00,45.00,0.00,0.00,7.5569e-08,2.5979e-07,8.2693e-07,2.6708e-06,6.5648e-06,6.5533e-06,6.1870e-06,7.2129e-08,2.3792e-07,6.2185e-07,2.6669e-06,5.2971e-06,6.4541e-06,6.6183e-06
P76,0.00,45.00,60.00,0.00,4.7379e-08,2.5976e-07,8.2681e-07,2.6705e-06,6.5648e-06,6.5533e-06,6.1870e-06,4.5527e-08,2.3791e-07,6.2181e-07,2.6666e-06,5.2971e-06,6.4541e-06,6.6183e-06
P76,0.00,0.00,0.00,0.00,7.5569e-08,2.5979e-07,8.2693e-07,2.6708e-06,6.5648e-06,6.5533e-06,6.1870e-06,7.2129e-08,2.3792e-07,6.2185e-07,2.6669e-06,5.2971e-06,6.4541e-06,6.6183e-06
P76,60.00,180.00,60.00,0.00,4.5279e-08,2.1843e-07,7.0819e-07,2.4973e-06,6.4453e-06,6.4337e-06,5.6664e-06,4.3416e-08,1.9986e-07,5.2507e-07,2.5009e-06,5.1807e-06,6.3425e-06,6.2002e-06
P76,0.00,180.00,60.00,0.00,4.7379e-08,2.5976e-07,8.2681e-07,2.6705e-06,6.5648e-06,6.5533e-06,6.1870e-06,4.5527e-08,2.3791e-07,6.2181e-07,2.6666e-06,5.2971e-06,6.4541e-06,6.6183e-06
P76,30.00,135.00,30.00,0.00,7.0290e-08,2.5046e-07,8.0264e-07,2.6400e-06,6.5433e-06,6.5318e-06,6.0831e-06,6.7156e-08,2.2925e-07,6.0136e-07,2.6378e-06,5.2761e-06,6.4339e-06,6.5383e-06
P76,60.00,180.00,30.00,0.00,6.9692e-08,2.1845e-07,7.0825e-07,2.4980e-06,6.4453e-06,6.4338e-06,5.6664e-06,6.6608e-08,1.9986e-07,5.2508e-07,2.5017e-06,5.1808e-06,6.3425e-06,6.2003e-06
P76,30.00,45.00,60.00,0.00,6.2715e-08,2.5046e-07,8.0262e-07,2.6407e-06,6.5434e-06,6.5318e-06,6.0831e-06,6.0302e-08,2.2925e-07,6.0134e-07,2.6386e-06,5.2762e-06,6.4339e-06,6.5384e-06
P76,30.00,0.00,0.00,0.00,7.9839e-08,2.5047e-07,8.0268e-07,2.6403e-06,6.5433e-06,6.5318e-06,6.0831e-06,7.6225e-08,2.2925e-07,6.0137e-07,2.6381e-06,5.2761e-06,6.4339e-06,6.5383e-06
P76,0.00,0.00,60.00,0.00,4.7379e-08,2.5976e-07,8.2681e-07,2.6705e-06,6.5648e-06,6.5533e-06,6.1870e-06,4.5527e-08,2.3791e-07,6.2181e-07,2.6666e-06,5.2971e-06,6.4541e-06,6.6183e-06
P76,30.00,135.00,60.00,0.00,4.5480e-08,2.5044e-07,8.0255e-07,2.6397e-06,6.5433e-06,6.5318e-06,6.0831e-06,4.3664e-08,2.2925e-07,6.0133e-07,2.6375e-06,5.2761e-06,6.4338e-06,6.5383e-06
P76,0.00,45.00,30.00,0.00,7.0166e-08,2.5978e-07,8.2690e-07,2.6707e-06,6.5648e-06,6.5533e-06,6.1870e-06,6.7050e-08,2.3792e-07,6.2184e-07,2.6668e-06,5.2971e-06,6.4541e-06,6.6183e-06
P76,0.00,180.00,30.00,0.00,7.0166e-08,2.5978e-07,8.2690e-07,2.6707e-06,6.5648e-06,6.5533e-06,6.1870e-06,6.7050e-08,2.3792e-07,6.2184e-07,2.6668e-06,5.2971e-06,6.4541e-06,6.6183e-06
P76,60.00,180.00,0.00,0.00,8.7480e-08,2.1847e-07,7.0831e-07,2.4988e-06,6.4454e-06,6.4339e-06,5.6665e-06,8.3664e-08,1.9986e-07,5.2510e-07,2.5025e-06,5.1809e-06,6.3426e-06,6.2003e-06
P76,60.00,45.00,60.00,0.00,1.0801e-07,2.1849e-07,7.0834e-07,2.5015e-06,6.4457e-06,6.4341e-06,5.6665e-06,1.0404e-07,1.9986e-07,5.2509e-07,2.5055e-06,5.1815e-06,6.3429e-06,6.2005e-06
P76,0.00,90.00,0.00,0.00,7.5569e-08,2.5979e-07,8.2693e-07,2.6708e-06,6.5648e-06,6.5533e-06,6.1870e-06,7.2129e-08,2.3792e-07,6.2185e-07,2.6669e-06,5.2971e-06,6.4541e-06,6.6183e-06
P76,60.00,135.00,60.00,0.00,4.9887e-08,2.1844e-07,7.0820e-07,2.4977e-06,6.4453e-06,6.4338e-06,5.6664e-06,4.7850e-08,1.9986e-07,5.2507e-07,2.5013e-06,5.1807e-06,6.3425e-06,6.2003e-06
P76,30.00,0.00,30.00,0.00,8.3956e-08,2.5048e-07,8.0272e-07,2.6408e-06,6.5434e-06,6.5318e-06,6.0831e-06,8.0329e-08,2.2925e-07,6.0137e-07,2.6387e-06,5.2762e-06,6.4339e-06,6.5384e-06
P76,30.00,0.00,60.00,0.00,6.8684e-08,2.5046e-07,8.0264e-07,2.6411e-06,6.5434e-06,6.5319e-06,6.0831e-06,6.6078e-08,2.2925e-07,6.0135e-07,2.6390e-06,5.2763e-06,6.4340e-06,6.5384e-06
P76,30.00,90.00,60.00,0.00,5.2389e-08,2.5045e-07,8.0258e-07,2.6400e-06,6.5433e-06,6.5318e-06,6.0831e-06,5.0325e-08,2.2925e-07,6.0133e-07,2.6379e-06,5.2761e-06,6.4339e-06,6.5383e-06
P76,30.00,180.00,60.00,0.00,4.3241e-08,2.5044e-07,8.0254e-07,2.6396e-06,6.5433e-06,6.5317e-06,6.0831e-06,4.1508e-08,2.2925e-07,6.0133e-07,2.6374e-06,5.2761e-06,6.4338e-06,6.5383e-06
P76,0.00,135.00,0.00,0.00,7.5569e-08,2.5979e-07,8.2693e-07,2.6708e-06,6.5648e-06,6.5533e-06,6.1870e-06,7.2129e-08,2.3792e-07,6.2185e-07,2.6669e-06,5.2971e-06,6.4541e-06,6.6183e-06
P76,60.00,0.00,30.00,0.00,1.1367e-07,2.1849e-07,7.0840e-07,2.5006e-06,6.4456e-06,6.4340e-06,5.6665e-06,1.0907e-07,1.9986e-07,5.2511e-07,2.5044e-06,5.1812e-06,6.3428e-06,6.2004e-06
P76,60.00,90.00,30.00,0.00,8.5504e-08,2.1847e-07,7.0830e-07,2.4988e-06,6.4454e-06,6.4339e-06,5.6665e-06,8.1847e-08,1.9986e-07,5.2509e-07,2.5025e-06,5.1809e-06,6.3426e-06,6.2003e-06
P76,0.00,135.00,30.00,0.00,7.0166e-08,2.5978e-07,8.2690e-07,2.6707e-06,6.5648e-06,6.5533e-06,6.1870e-06,6.7050e-08,2.3792e-07,6.2184e-07,2.6668e-06,5.2971e-06,6.4541e-06,6.6183e-06
P76,60.00,0.00,0.00,0.00,8.7480e-08,2.1847e-07,7.0831e-07,2.4988e-06,6.4454e-06,6.4339e-06,5.6665e-06,8.3664e-08,1.9986e-07,5.2510e-07,2.5025e-06,5.1809e-06,6.3426e-06,6.2003e-06
P76,30.00,45.00,0.00,0.00,7.9839e-08,2.5047e-07,8.0268e-07,2.6403e-06,6.5433e-06,6.5318e-06,6.0831e-06,7.6225e-08,2.2925e-07,6.0137e-07,2.6381e-06,5.2761e-06,6.4339e-06,6.5383e-06
P76,60.00,0.00,60.00,0.00,1.4749e-07,2.1852e-07,7.0846e-07,2.5050e-06,6.4461e-06,6.4345e-06,5.6666e-06,1.4241e-07,1.9987e-07,5.2511e-07,2.5092e-06,5.1821e-06,6.3433e-06,6.2006e-06
P76,30.00,180.00,0.00,0.00,7.9839e-08,2.5047e-07,8.0268e-07,2.6403e-06,6.5433e-06,6.5318e-06,6.0831e-06,7.6225e-08,2.2925e-07,6.0137e-07,2.6381e-06,5.2761e-06,6.4339e-06,6.5383e-06
P76,0.00,135.00,60.00,0.00,4.7379e-08,2.5976e-07,8.2681e-07,2.6705e-06,6.5648e-06,6.5533e-06,6.1870e-06,4.5527e-08,2.3791e-07,6.2181e-07,2.6666e-06,5.2971e-06,6.4541e-06,6.6183e-06
P76,0.00,90.00,30.00,0.00,7.0166e-08,2.5978e-07,8.2690e-07,2.6707e-06,6.5648e-06,6.5533e-06,6.1870e-06,6.7050e-08,2.3792e-07,6.2184e-07,2.6668e-06,5.2971e-06,6.4541e-06,6.6183e-06
P76,30.00,45.00,30.00,0.00,8.1129e-08,2.5048e-07,8.0270e-07,2.6406e-06,6.5434e-06,6.5318e-06,6.0831e-06,7.7600e-08,2.2925e-07,6.0137e-07,2.6385e-06,5.2762e-06,6.4339e-06,6.5384e-06
P76,60.00,45.00,0.00,0.00,8.7480e-08,2.1847e-07,7.0831e-07,2.4988e-06,6.4454e-06,6.4339e-06,5.6665e-06,8.3664e-08,1.9986e-07,5.2510e-07,2.5025e-06,5.1809e-06,6.3426e-06,6.2003e-06
P76,60.00,90.00,60.00,0.00,6.7252e-08,2.1845e-07,7.0824e-07,2.4987e-06,6.4454e-06,6.4339e-06,5.6664e-06,6.4591e-08,1.9986e-07,5.2508e-07,2.5024e-06,5.1809e-06,6.3426e-06,6.2003e-06
P76,0.00,90.00,60.00,0.00,4.7379e-08,2.5976e-07,8.2681e-07,2.6705e-06,6.5648e-06,6.5533e-06,6.1870e-06,4.5527e-08,2.3791e-07,6.2181e-07,2.6666e-06,5.2971e-06,6.4541e-06,6.6183e-06
P76,60.00,135.00,30.00,0.00,7.3562e-08,2.1846e-07,7.0826e-07,2.4982e-06,6.4454e-06,6.4338e-06,5.6664e-06,7.0334e-08,1.9986e-07,5.2509e-07,2.5018e-06,5.1808e-06,6.3425e-06,6.2003e-06
P76,30.00,90.00,0.00,0.00,7.9839e-08,2.5047e-07,8.0268e-07,2.6403e-06,6.5433e-06,6.5318e-06,6.0831e-06,7.6225e-08,2.2925e-07,6.0137e-07,2.6381e-06,5.2761e-06,6.4339e-06,6.5383e-06
P76,30.00,135.00,0.00,0.00,7.9839e-08,2.5047e-07,8.0268e-07,2.6403e-06,6.5433e-06,6.5318e-06,6.0831e-06,7.6225e-08,2.2925e-07,6.0137e-07,2.6381e-06,5.2761e-06,6.4339e-06,6.5383e-06
P76,30.00,180.00,30.00,0.00,6.8482e-08,2.5046e-07,8.0262e-07,2.6398e-06,6.5433e-06,6.5318e-06,6.0831e-06,6.5416e-08,2.2925e-07,6.0135e-07,2.6377e-06,5.2761e-06,6.4339e-06,6.5383e-06
P76,60.00,90.00,0.00,0.00,8.7480e-08,2.1847e-07,7.0831e-07,2.4988e-06,6.4454e-06,6.4339e-06,5.6665e-06,8.3664e-08,1.9986e-07,5.2510e-07,2.5025e-06,5.1809e-06,6.3426e-06,6.2003e-06
P76,0.00,0.00,30.00,0.00,7.0166e-08,2.5978e-07,8.2690e-07,2.6707e-06,6.5648e-06,6.5533e-06,6.1870e-06,6.7050e-08,2.3792e-07,6.2184e-07,2.6668e-06,5.2971e-06,6.4541e-06,6.6183e-06
P77,0.00,135.00,0.00,0.00,7.5130e-08,3.0784e-07,8.6307e-07,2.2836e-06,5.8630e-06,5.8520e-06,5.6745e-06,7.1504e-08,2.8566e-07,6.9557e-07,2.2784e-06,4.6531e-06,5.7520e-06,6.0603e-06
P77,0.00,45.00,30.00,0.00,6.9691e-08,3.0780e-07,8.6294e-07,2.2834e-06,5.8630e-06,5.8520e-06,5.6745e-06,6.6395e-08,2.8564e-07,6.9547e-07,2.2782e-06,4.6531e-06,5.7520e-06,6.0603e-06
P77,0.00,135.00,30.00,0.00,6.9691e-08,3.0780e-07,8.6294e-07,2.2834e-06,5.8630e-06,5.8520e-06,5.6745e-06,6.6395e-08,2.8564e-07,6.9547e-07,2.2782e-06,4.6531e-06,5.7520e-06,6.0603e-06
P77,60.00,135.00,60.00,0.00,5.0092e-08,2.4968e-07,7.7270e-07,2.1411e-06,5.7772e-06,5.7662e-06,5.1384e-06,4.7854e-08,2.2923e-07,6.0986e-07,2.1454e-06,4.5648e-06,5.6708e-06,5.6765e-06
P77,60.00,0.00,30.00,0.00,1.1559e-07,2.5007e-07,7.7473e-07,2.1442e-06,5.7775e-06,5.7665e-06,5.1385e-06,1.1062e-07,2.2945e-07,6.1116e-07,2.1487e-06,4.5653e-06,5.6711e-06,5.6767e-06
P77,30.00,0.00,0.00,0.00,7.9679e-08,2.9626e-07,8.4614e-07,2.2595e-06,5.8483e-06,5.8373e-06,5.5743e-06,7.5859e-08,2.7437e-07,6.7932e-07,2.2562e-06,4.6378e-06,5.7380e-06,5.9905e-06
P77,30.00,90.00,60.00,0.00,5.1988e-08,2.9613e-07,8.4573e-07,2.2593e-06,5.8483e-06,5.8373e-06,5.5743e-06,4.9750e-08,2.7429e-07,6.7898e-07,2.2560e-06,4.6378e-06,5.7380e-06,5.9905e-06
P77,0.00,0.00,30.00,0.00,6.9691e-08,3.0780e-07,8.6294e-07,2.2834e-06,5.8630e-06,5.8520e-06,5.6745e-06,6.6395e-08,2.8564e-07,6.9547e-07,2.2782e-06,4.6531e-06,5.7520e-06,6.0603e-06
P77,30.00,180.00,60.00,0.00,4.2565e-08,2.9607e-07,8.4541e-07,2.2588e-06,5.8483e-06,5.8373e-06,5.5743e-06,4.0686e-08,2.7426e-07,6.7877e-07,2.2555e-06,4.6378e-06,5.7380e-06,5.9905e-06
P77,30.00,90.00,0.00,0.00,7.9679e-08,2.9626e-07,8.4614e-07,2.2595e-06,5.8483e-06,5.8373e-06,5.5743e-06,7.5859e-08,2.7437e-07,6.7932e-07,2.2562e-06,4.6378e-06,5.7380e-06,5.9905e-06
P77,30.00,135.00,30.00,0.00,6.9997e-08,2.9620e-07,8.4592e-07,2.2593e-06,5.8483e-06,5.8373e-06,5.5743e-06,6.6672e-08,2.7434e-07,6.7916e-07,2.2560e-06,4.6378e-06,5.7380e-06,5.9905e-06
P77,60.00,0.00,0.00,0.00,8.8479e-08,2.4987e-07,7.7360e-07,2.1422e-06,5.7773e-06,5.7663e-06,5.1385e-06,8.4373e-08,2.2934e-07,6.1047e-07,2.1466e-06,4.5650e-06,5.6709e-06,5.6766e-06
P77,0.00,90.00,60.00,0.00,4.6681e-08,3.0769e-07,8.6259e-07,2.2833e-06,5.8630e-06,5.8520e-06,5.6745e-06,4.4677e-08,2.8557e-07,6.9518e-07,2.2781e-06,4.6531e-06,5.7520e-06,6.0602e-06
P77,30.00,0.00,60.00,0.00,6.8771e-08,2.9626e-07,8.4644e-07,2.2604e-06,5.8484e-06,5.8374e-06,5.5744e-06,6.5944e-08,2.7436e-07,6.7942e-07,2.2572e-06,4.6380e-06,5.7381e-06,5.9906e-06
P77,0.00,45.00,0.00,0.00,7.5130e-08,3.0784e-07,8.6307e-07,2.2836e-06,5.8630e-06,5.8520e-06,5.6745e-06,7.1504e-08,2.8566e-07,6.9557e-07,2.2784e-06,4.6531e-06,5.7520e-06,6.0603e-06
P77,0.00,135.00,60.00,0.00,4.6681e-08,3.0769e-07,8.6259e-07,2.2833e-06,5.8630e-06,5.8520e-06,5.6745e-06,4.4677e-08,2.8557e-07,6.9518e-07,2.2781e-06,4.6531e-06,5.7520e-06,6.0602e-06
P77,0.00,180.00,0.00,0.00,7.5130e-08,3.0784e-07,8.6307e-07,2.2836e-06,5.8630e-06,5.8520e-06,5.6745e-06,7.1504e-08,2.8566e-07,6.9557e-07,2.2784e-06,4.6531e-06,5.7520e-06,6.0603e-06
P77,30.00,180.00,30.00,0.00,6.8147e-08,2.9618e-07,8.4581e-07,2.2591e-06,5.8483e-06,5.8373e-06,5.5743e-06,6.4895e-08,2.7432e-07,6.7908e-07,2.2558e-06,4.6378e-06,5.7380e-06,5.9905e-06
P77,60.00,45.00,30.00,0.00,1.0495e-07,2.4999e-07,7.7431e-07,2.1435e-06,5.7774e-06,5.7664e-06,5.1385e-06,1.0034e-07,2.2941e-07,6.1090e-07,2.1480e-06,4.5652e-06,5.6710e-06,5.6766e-06
P77,30.00,45.00,0.00,0.00,7.9679e-08,2.9626e-07,8.4614e-07,2.2595e-06,5.8483e-06,5.8373e-06,5.5743e-06,7.5859e-08,2.7437e-07,6.7932e-07,2.2562e-06,4.6378e-06,5.7380e-06,5.9905e-06
P77,30.00,180.00,0.00,0.00,7.9679e-08,2.9626e-07,8.4614e-07,2.2595e-06,5.8483e-06,5.8373e-06,5.5743e-06,7.5859e-08,2.7437e-07,6.7932e-07,2.2562e-06,4.6378e-06,5.7380e-06,5.9905e-06
P77,30.00,135.00,0.00,0.00,7.9679e-08,2.9626e-07,8.4614e-07,2.2595e-06,5.8483e-06,5.8373e-06,5.5743e-06,7.5859e-08,2.7437e-07,6.7932e-07,2.2562e-06,4.6378e-06,5.7380e-06,5.9905e-06
P77,60.00,90.00,30.00,0.00,8.6541e-08,2.4986e-07,7.7359e-07,2.1423e-06,5.7773e-06,5.7663e-06,5.1385e-06,8.2591e-08,2.2933e-07,6.1045e-07,2.1467e-06,4.5650e-06,5.6709e-06,5.6766e-06
P77,0.00,0.00,60.00,0.00,4.6681e-08,3.0769e-07,8.6259e-07,2.2833e-06,5.8630e-06,5.8520e-06,5.6745e-06,4.4677e-08,2.8557e-07,6.9518e-07,2.2781e-06,4.6531e-06,5.7520e-06,6.0602e-06
P77,0.00,0.00,0.00,0.00,7.5130e-08,3.0784e-07,8.6307e-07,2.2836e-06,5.8630e-06,5.8520e-06,5.6745e-06,7.1504e-08,2.8566e-07,6.9557e-07,2.2784e-06,4.6531e-06,5.7520e-06,6.0603e-06
P77,60.00,90.00,0.00,0.00,8.8479e-08,2.4987e-07,7.7360e-07,2.1422e-06,5.7773e-06,5.7663e-06,5.1385e-06,8.4373e-08,2.2934e-07,6.1047e-07,2.1466e-06,4.5650e-06,5.6709e-06,5.6766e-06
P77,60.00,180.00,0.00,0.00,8.8479e-08,2.4987e-07,7.7360e-07,2.1422e-06,5.7773e-06,5.7663e-06,5.1385e-06,8.4373e-08,2.2934e-07,6.1047e-07,2.1466e-06,4.5650e-06,5.6709e-06,5.6766e-06
P77,60.00,180.00,30.00,0.00,7.0227e-08,2.4976e-07,7.7305e-07,2.1414e-06,5.7772e-06,5.7662e-06,5.1384e-06,6.6901e-08,2.2928e-07,6.1012e-07,2.1458e-06,4.5649e-06,5.6708e-06,5.6765e-06
P77,60.00,135.00,0.00,0.00,8.8479e-08,2.4987e-07,7.7360e-07,2.1422e-06,5.7773e-06,5.7663e-06,5.1385e-06,8.4373e-08,2.2934e-07,6.1047e-07,2.1466e-06,4.5650e-06,5.6709e-06,5.6766e-06
P77,30.00,45.00,30.00,0.00,8.1085e-08,2.9630e-07,8.4638e-07,2.2599e-06,5.8484e-06,5.8374e-06,5.5743e-06,7.7340e-08,2.7440e-07,6.7947e-07,2.2567e-06,4.6379e-06,5.7380e-06,5.9906e-06
P77,30.00,0.00,30.00,0.00,8.3978e-08,2.9633e-07,8.4652e-07,2.2601e-06,5.8484e-06,5.8374e-06,5.5743e-06,8.0128e-08,2.7442e-07,6.7956e-07,2.2569e-06,4.6379e-06,5.7381e-06,5.9906e-06
P77,0.00,90.00,30.00,0.00,6.9691e-08,3.0780e-07,8.6294e-07,2.2834e-06,5.8630e-06,5.8520e-06,5.6745e-06,6.6395e-08,2.8564e-07,6.9547e-07,2.2782e-06,4.6531e-06,5.7520e-06,6.0603e-06
P77,60.00,0.00,60.00,0.00,1.5144e-07,2.5034e-07,7.7680e-07,2.1492e-06,5.7780e-06,5.7670e-06,5.1386e-06,1.4580e-07,2.2957e-07,6.1225e-07,2.1540e-06,4.5663e-06,5.6716e-06,5.6769e-06
P77,0.00,180.00,30.00,0.00,6.9691e-08,3.0780e-07,8.6294e-07,2.2834e-06,5.8630e-06,5.8520e-06,5.6745e-06,6.6395e-08,2.8564e-07,6.9547e-07,2.2782e-06,4.6531e-06,5.7520e-06,6.0603e-06
P77,60.00,45.00,60.00,0.00,1.1045e-07,2.5003e-07,7.7489e-07,2.1453e-06,5.7776e-06,5.7666e-06,5.1385e-06,1.0606e-07,2.2941e-07,6.1114e-07,2.1500e-06,4.5655e-06,5.6712e-06,5.6767e-06
P77,0.00,45.00,60.00,0.00,4.6681e-08,3.0769e-07,8.6259e-07,2.2833e-06,5.8630e-06,5.8520e-06,5.6745e-06,4.4677e-08,2.8557e-07,6.9518e-07,2.2781e-06,4.6531e-06,5.7520e-06,6.0602e-06
P77,60.00,90.00,60.00,0.00,6.8127e-08,2.4977e-07,7.7327e-07,2.1422e-06,5.7773e-06,5.7663e-06,5.1385e-06,6.5197e-08,2.2928e-07,6.1020e-07,2.1466e-06,4.5650e-06,5.6709e-06,5.6765e-06
P77,60.00,180.00,60.00,0.00,4.5307e-08,2.4964e-07,7.7249e-07,2.1406e-06,5.7772e-06,5.7662e-06,5.1384e-06,4.3259e-08,2.2922e-07,6.0975e-07,2.1450e-06,4.5647e-06,5.6708e-06,5.6765e-06
P77,0.00,180.00,60.00,0.00,4.6681e-08,3.0769e-07,8.6259e-07,2.2833e-06,5.8630e-06,5.8520e-06,5.6745e-06,4.4677e-08,2.8557e-07,6.9518e-07,2.2781e-06,4.6531e-06,5.7520e-06,6.0602e-06
P77,30.00,90.00,30.00,0.00,7.5045e-08,2.9625e-07,8.4613e-07,2.2596e-06,5.8483e-06,5.8373e-06,5.5743e-06,7.1527e-08,2.7437e-07,6.7930e-07,2.2563e-06,4.6378e-06,5.7380e-06,5.9905e-06
P77,60.00,135.00,30.00,0.00,7.4221e-08,2.4979e-07,7.7317e-07,2.1416e-06,5.7773e-06,5.7662e-06,5.1385e-06,7.0738e-08,2.2929e-07,6.1019e-07,2.1460e-06,4.5649e-06,5.6708e-06,5.6765e-06
P77,30.00,45.00,60.00,0.00,6.2624e-08,2.9621e-07,8.4618e-07,2.2600e-06,5.8484e-06,5.8374e-06,5.5743e-06,6.0006e-08,2.7434e-07,6.7926e-07,2.2568e-06,4.6379e-06,5.7381e-06,5.9906e-06
P77,30.00,135.00,60.00,0.00,4.4871e-08,2.9608e-07,8.4548e-07,2.2589e-06,5.8483e-06,5.8373e-06,5.5743e-06,4.2902e-08,2.7427e-07,6.7882e-07,2.2556e-06,4.6378e-06,5.7380e-06,5.9905e-06
P77,60.00,45.00,0.00,0.00,8.8479e-08,2.4987e-07,7.7360e-07,2.1422e-06,5.7773e-06,5.7663e-06,5.1385e-06,8.4373e-08,2.2934e-07,6.1047e-07,2.1466e-06,4.5650e-06,5.6709e-06,5.6766e-06
P77,0.00,90.00,0.00,0.00,7.5130e-08,3.0784e-07,8.6307e-07,2.2836e-06,5.8630e-06,5.8520e-06,5.6745e-06,7.1504e-08,2.8566e-07,6.9557e-07,2.2784e-06,4.6531e-06,5.7520e-06,6.0603e-06
